2026-07-20 18:00:00.001 [INFO] [System] COWdeploy Ultimate Benchmark (Profile: PYTHON_NPU)
2026-07-20 18:00:00.015 [INFO] [System] Hardware: Qualcomm Dragonwing RB3 Gen2 (QCM6490)
2026-07-20 18:00:00.018 [INFO] [System] Language/Runtime: Python
2026-07-20 18:00:00.033 [INFO] [Video] Resolution: 1920x1080 | Codec: H264 | FPS: 30.0 | Frames: 1800 (60s)
2026-07-20 18:00:00.058 [INFO] [Pipeline] Configuration: 
    - Detection Backend: TFLite (Hexagon DSP Delegate) [W8A8]
    - Feature Extractor Backend: TFLite (Hexagon DSP Delegate) [W8A8]
2026-07-20 18:00:00.113 [INFO] [Video] Initializing Adreno GPU V4L2 Hardware Decoder...
2026-07-20 18:00:00.158 [INFO] [Accelerator] Loading Hexagon DSP drivers and delegates...
2026-07-20 18:00:00.478 [INFO] [Accelerator] Context loaded successfully to CDSP.
2026-07-20 18:00:00.483 [INFO] [Pipeline] Starting main video processing loop...
2026-07-20 18:00:00.509 [DEBUG] [Frame 0000] Decode: 10.3ms | Pre: 1.5ms | YOLO: 9.7ms | DINOv2: Skipped | Overhead: 4.9ms | Total: 26.5ms
2026-07-20 18:00:04.015 [DEBUG] [Frame 0133] Decode: 10.5ms | Pre: 1.1ms | YOLO: 9.2ms | DINOv2: Skipped | Overhead: 4.2ms | Total: 25.1ms
2026-07-20 18:00:04.043 [DEBUG] [Frame 0134] Decode: 12.6ms | Pre: 1.4ms | YOLO: 9.4ms | DINOv2: Skipped | Overhead: 4.8ms | Total: 28.3ms
2026-07-20 18:00:04.068 [DEBUG] [Frame 0135] Decode: 10.4ms | Pre: 1.3ms | YOLO: 8.6ms | DINOv2: Skipped | Overhead: 4.7ms | Total: 25.0ms
2026-07-20 18:00:04.093 [DEBUG] [Frame 0136] Decode: 10.5ms | Pre: 1.1ms | YOLO: 8.7ms | DINOv2: Skipped | Overhead: 4.2ms | Total: 24.6ms
2026-07-20 18:00:04.117 [DEBUG] [Frame 0137] Decode: 10.9ms | Pre: 1.0ms | YOLO: 8.6ms | DINOv2: Skipped | Overhead: 3.9ms | Total: 24.5ms
2026-07-20 18:00:04.142 [DEBUG] [Frame 0138] Decode: 10.7ms | Pre: 1.3ms | YOLO: 8.9ms | DINOv2: Skipped | Overhead: 4.4ms | Total: 25.2ms
2026-07-20 18:00:04.168 [DEBUG] [Frame 0139] Decode: 10.9ms | Pre: 1.5ms | YOLO: 8.6ms | DINOv2: Skipped | Overhead: 4.9ms | Total: 25.9ms
2026-07-20 18:00:04.195 [DEBUG] [Frame 0140] Decode: 11.0ms | Pre: 1.4ms | YOLO: 9.7ms | DINOv2: Skipped | Overhead: 5.0ms | Total: 27.0ms
2026-07-20 18:00:04.221 [DEBUG] [Frame 0141] Decode: 12.1ms | Pre: 1.4ms | YOLO: 7.6ms | DINOv2: Skipped | Overhead: 5.0ms | Total: 26.2ms
2026-07-20 18:00:04.249 [DEBUG] [Frame 0142] Decode: 11.1ms | Pre: 1.1ms | YOLO: 10.0ms | DINOv2: Skipped | Overhead: 5.0ms | Total: 27.1ms
2026-07-20 18:00:04.276 [DEBUG] [Frame 0143] Decode: 11.5ms | Pre: 1.3ms | YOLO: 9.4ms | DINOv2: Skipped | Overhead: 4.9ms | Total: 27.1ms
2026-07-20 18:00:04.304 [DEBUG] [Frame 0144] Decode: 12.5ms | Pre: 1.3ms | YOLO: 9.4ms | DINOv2: Skipped | Overhead: 5.0ms | Total: 28.2ms
2026-07-20 18:00:04.329 [DEBUG] [Frame 0145] Decode: 12.2ms | Pre: 1.2ms | YOLO: 7.9ms | DINOv2: Skipped | Overhead: 4.3ms | Total: 25.5ms
2026-07-20 18:00:04.354 [DEBUG] [Frame 0146] Decode: 10.2ms | Pre: 1.2ms | YOLO: 8.9ms | DINOv2: Skipped | Overhead: 4.4ms | Total: 24.6ms
2026-07-20 18:00:04.379 [DEBUG] [Frame 0147] Decode: 10.9ms | Pre: 1.1ms | YOLO: 8.9ms | DINOv2: Skipped | Overhead: 4.1ms | Total: 25.0ms
2026-07-20 18:00:04.407 [DEBUG] [Frame 0148] Decode: 11.2ms | Pre: 1.4ms | YOLO: 9.7ms | DINOv2: Skipped | Overhead: 5.2ms | Total: 27.4ms
2026-07-20 18:00:04.433 [DEBUG] [Frame 0149] Decode: 11.5ms | Pre: 1.2ms | YOLO: 8.4ms | DINOv2: Skipped | Overhead: 5.7ms | Total: 26.9ms
2026-07-20 18:00:04.457 [DEBUG] [Frame 0150] Decode: 10.5ms | Pre: 1.3ms | YOLO: 8.1ms | DINOv2: Skipped | Overhead: 4.1ms | Total: 24.1ms
2026-07-20 18:00:04.484 [DEBUG] [Frame 0151] Decode: 11.4ms | Pre: 1.4ms | YOLO: 8.7ms | DINOv2: Skipped | Overhead: 4.8ms | Total: 26.3ms
2026-07-20 18:00:04.511 [DEBUG] [Frame 0152] Decode: 11.2ms | Pre: 1.5ms | YOLO: 9.1ms | DINOv2: Skipped | Overhead: 5.6ms | Total: 27.3ms
2026-07-20 18:00:04.538 [DEBUG] [Frame 0153] Decode: 10.7ms | Pre: 1.3ms | YOLO: 10.0ms | DINOv2: Skipped | Overhead: 5.1ms | Total: 27.0ms
2026-07-20 18:00:04.565 [DEBUG] [Frame 0154] Decode: 11.1ms | Pre: 1.2ms | YOLO: 9.7ms | DINOv2: Skipped | Overhead: 4.7ms | Total: 26.7ms
2026-07-20 18:00:04.590 [DEBUG] [Frame 0155] Decode: 10.3ms | Pre: 1.4ms | YOLO: 9.1ms | DINOv2: Skipped | Overhead: 4.9ms | Total: 25.7ms
2026-07-20 18:00:04.616 [DEBUG] [Frame 0156] Decode: 12.2ms | Pre: 1.5ms | YOLO: 7.8ms | DINOv2: Skipped | Overhead: 4.4ms | Total: 25.8ms
2026-07-20 18:00:04.641 [DEBUG] [Frame 0157] Decode: 11.2ms | Pre: 1.2ms | YOLO: 7.8ms | DINOv2: Skipped | Overhead: 4.2ms | Total: 24.3ms
2026-07-20 18:00:04.667 [DEBUG] [Frame 0158] Decode: 12.2ms | Pre: 1.4ms | YOLO: 8.3ms | DINOv2: Skipped | Overhead: 4.2ms | Total: 26.0ms
2026-07-20 18:00:04.695 [DEBUG] [Frame 0159] Decode: 11.3ms | Pre: 1.4ms | YOLO: 9.8ms | DINOv2: Skipped | Overhead: 5.8ms | Total: 28.3ms
2026-07-20 18:00:04.721 [DEBUG] [Frame 0160] Decode: 10.4ms | Pre: 1.3ms | YOLO: 9.4ms | DINOv2: Skipped | Overhead: 5.1ms | Total: 26.2ms
2026-07-20 18:00:04.748 [DEBUG] [Frame 0161] Decode: 12.4ms | Pre: 1.4ms | YOLO: 8.8ms | DINOv2: Skipped | Overhead: 4.9ms | Total: 27.4ms
2026-07-20 18:00:04.776 [DEBUG] [Frame 0162] Decode: 11.8ms | Pre: 1.2ms | YOLO: 9.0ms | DINOv2: Skipped | Overhead: 5.5ms | Total: 27.5ms
2026-07-20 18:00:04.803 [DEBUG] [Frame 0163] Decode: 12.1ms | Pre: 1.4ms | YOLO: 9.8ms | DINOv2: Skipped | Overhead: 4.0ms | Total: 27.3ms
2026-07-20 18:00:04.830 [DEBUG] [Frame 0164] Decode: 12.1ms | Pre: 1.2ms | YOLO: 8.0ms | DINOv2: Skipped | Overhead: 5.0ms | Total: 26.4ms
2026-07-20 18:00:04.857 [DEBUG] [Frame 0165] Decode: 11.3ms | Pre: 1.1ms | YOLO: 10.1ms | DINOv2: Skipped | Overhead: 4.5ms | Total: 27.0ms
2026-07-20 18:00:04.881 [DEBUG] [Frame 0166] Decode: 11.3ms | Pre: 1.2ms | YOLO: 8.1ms | DINOv2: Skipped | Overhead: 3.6ms | Total: 24.3ms
2026-07-20 18:00:04.908 [DEBUG] [Frame 0167] Decode: 11.8ms | Pre: 1.2ms | YOLO: 8.9ms | DINOv2: Skipped | Overhead: 4.9ms | Total: 26.8ms
2026-07-20 18:00:04.935 [DEBUG] [Frame 0168] Decode: 11.4ms | Pre: 1.4ms | YOLO: 9.1ms | DINOv2: Skipped | Overhead: 5.6ms | Total: 27.6ms
2026-07-20 18:00:04.962 [DEBUG] [Frame 0169] Decode: 11.4ms | Pre: 1.5ms | YOLO: 8.9ms | DINOv2: Skipped | Overhead: 5.1ms | Total: 26.8ms
2026-07-20 18:00:04.988 [DEBUG] [Frame 0170] Decode: 12.3ms | Pre: 1.4ms | YOLO: 7.6ms | DINOv2: Skipped | Overhead: 4.5ms | Total: 25.9ms
2026-07-20 18:00:05.014 [DEBUG] [Frame 0171] Decode: 12.0ms | Pre: 1.4ms | YOLO: 8.4ms | DINOv2: Skipped | Overhead: 4.3ms | Total: 26.1ms
2026-07-20 18:00:05.040 [DEBUG] [Frame 0172] Decode: 10.6ms | Pre: 1.0ms | YOLO: 8.4ms | DINOv2: Skipped | Overhead: 5.7ms | Total: 25.7ms
2026-07-20 18:00:05.066 [DEBUG] [Frame 0173] Decode: 10.8ms | Pre: 1.1ms | YOLO: 8.6ms | DINOv2: Skipped | Overhead: 5.4ms | Total: 25.8ms
2026-07-20 18:00:05.092 [DEBUG] [Frame 0174] Decode: 11.3ms | Pre: 1.1ms | YOLO: 9.7ms | DINOv2: Skipped | Overhead: 3.8ms | Total: 25.9ms
2026-07-20 18:00:05.118 [DEBUG] [Frame 0175] Decode: 12.2ms | Pre: 1.2ms | YOLO: 8.3ms | DINOv2: Skipped | Overhead: 4.4ms | Total: 26.0ms
2026-07-20 18:00:05.142 [DEBUG] [Frame 0176] Decode: 10.5ms | Pre: 1.5ms | YOLO: 8.8ms | DINOv2: Skipped | Overhead: 3.9ms | Total: 24.7ms
2026-07-20 18:00:05.169 [DEBUG] [Frame 0177] Decode: 11.6ms | Pre: 1.3ms | YOLO: 8.7ms | DINOv2: Skipped | Overhead: 4.6ms | Total: 26.3ms
2026-07-20 18:00:05.195 [DEBUG] [Frame 0178] Decode: 11.9ms | Pre: 1.1ms | YOLO: 9.1ms | DINOv2: Skipped | Overhead: 4.4ms | Total: 26.5ms
2026-07-20 18:00:05.221 [DEBUG] [Frame 0179] Decode: 10.8ms | Pre: 1.2ms | YOLO: 9.3ms | DINOv2: Skipped | Overhead: 4.9ms | Total: 26.2ms
2026-07-20 18:00:05.247 [DEBUG] [Frame 0180] Decode: 10.8ms | Pre: 1.3ms | YOLO: 9.0ms | DINOv2: Skipped | Overhead: 4.7ms | Total: 25.8ms
2026-07-20 18:00:05.273 [DEBUG] [Frame 0181] Decode: 11.7ms | Pre: 1.5ms | YOLO: 7.7ms | DINOv2: Skipped | Overhead: 5.1ms | Total: 26.0ms
2026-07-20 18:00:05.300 [DEBUG] [Frame 0182] Decode: 10.7ms | Pre: 1.3ms | YOLO: 10.1ms | DINOv2: Skipped | Overhead: 4.8ms | Total: 26.8ms
2026-07-20 18:00:05.326 [DEBUG] [Frame 0183] Decode: 10.9ms | Pre: 1.5ms | YOLO: 8.5ms | DINOv2: Skipped | Overhead: 5.6ms | Total: 26.5ms
2026-07-20 18:00:05.355 [DEBUG] [Frame 0184] Decode: 12.4ms | Pre: 1.4ms | YOLO: 9.4ms | DINOv2: Skipped | Overhead: 5.4ms | Total: 28.6ms
2026-07-20 18:00:05.381 [DEBUG] [Frame 0185] Decode: 11.0ms | Pre: 1.1ms | YOLO: 8.7ms | DINOv2: Skipped | Overhead: 4.9ms | Total: 25.7ms
2026-07-20 18:00:05.406 [DEBUG] [Frame 0186] Decode: 11.6ms | Pre: 1.2ms | YOLO: 8.6ms | DINOv2: Skipped | Overhead: 4.1ms | Total: 25.6ms
2026-07-20 18:00:05.431 [DEBUG] [Frame 0187] Decode: 10.5ms | Pre: 1.0ms | YOLO: 8.1ms | DINOv2: Skipped | Overhead: 4.9ms | Total: 24.5ms
2026-07-20 18:00:05.457 [DEBUG] [Frame 0188] Decode: 10.8ms | Pre: 1.4ms | YOLO: 9.5ms | DINOv2: Skipped | Overhead: 4.8ms | Total: 26.5ms
2026-07-20 18:00:05.484 [DEBUG] [Frame 0189] Decode: 12.1ms | Pre: 1.5ms | YOLO: 8.5ms | DINOv2: Skipped | Overhead: 4.8ms | Total: 26.8ms
2026-07-20 18:00:05.510 [DEBUG] [Frame 0190] Decode: 12.4ms | Pre: 1.1ms | YOLO: 8.6ms | DINOv2: Skipped | Overhead: 3.8ms | Total: 25.8ms
2026-07-20 18:00:05.535 [DEBUG] [Frame 0191] Decode: 11.3ms | Pre: 1.5ms | YOLO: 8.5ms | DINOv2: Skipped | Overhead: 4.0ms | Total: 25.2ms
2026-07-20 18:00:05.562 [DEBUG] [Frame 0192] Decode: 12.5ms | Pre: 1.0ms | YOLO: 9.0ms | DINOv2: Skipped | Overhead: 4.6ms | Total: 27.1ms
2026-07-20 18:00:05.587 [DEBUG] [Frame 0193] Decode: 10.8ms | Pre: 1.0ms | YOLO: 7.9ms | DINOv2: Skipped | Overhead: 4.8ms | Total: 24.5ms
2026-07-20 18:00:05.612 [DEBUG] [Frame 0194] Decode: 10.2ms | Pre: 1.1ms | YOLO: 8.7ms | DINOv2: Skipped | Overhead: 5.4ms | Total: 25.4ms
2026-07-20 18:00:05.637 [DEBUG] [Frame 0195] Decode: 10.5ms | Pre: 1.4ms | YOLO: 7.6ms | DINOv2: Skipped | Overhead: 5.4ms | Total: 24.9ms
2026-07-20 18:00:05.665 [DEBUG] [Frame 0196] Decode: 11.4ms | Pre: 1.5ms | YOLO: 10.0ms | DINOv2: Skipped | Overhead: 5.3ms | Total: 28.2ms
2026-07-20 18:00:05.690 [DEBUG] [Frame 0197] Decode: 11.4ms | Pre: 1.1ms | YOLO: 8.0ms | DINOv2: Skipped | Overhead: 4.6ms | Total: 25.1ms
2026-07-20 18:00:05.717 [DEBUG] [Frame 0198] Decode: 11.3ms | Pre: 1.1ms | YOLO: 9.6ms | DINOv2: Skipped | Overhead: 4.2ms | Total: 26.2ms
2026-07-20 18:00:05.742 [DEBUG] [Frame 0199] Decode: 10.6ms | Pre: 1.3ms | YOLO: 9.8ms | DINOv2: Skipped | Overhead: 3.8ms | Total: 25.4ms
2026-07-20 18:00:05.812 [DEBUG] [Frame 0200] Decode: 12.0ms | Pre: 1.3ms | YOLO: 10.0ms | DINOv2: 32.5ms (3 crops) | Overhead: 11.6ms | Total: 69.7ms
2026-07-20 18:00:05.880 [DEBUG] [Frame 0201] Decode: 11.0ms | Pre: 1.2ms | YOLO: 8.7ms | DINOv2: 33.5ms (3 crops) | Overhead: 11.7ms | Total: 68.4ms
2026-07-20 18:00:05.925 [DEBUG] [Frame 0202] Decode: 11.2ms | Pre: 1.3ms | YOLO: 9.3ms | DINOv2: 11.4ms (1 crops) | Overhead: 10.9ms | Total: 45.0ms
2026-07-20 18:00:05.968 [DEBUG] [Frame 0203] Decode: 11.5ms | Pre: 1.4ms | YOLO: 8.2ms | DINOv2: 11.6ms (1 crops) | Overhead: 8.9ms | Total: 42.5ms
2026-07-20 18:00:06.023 [DEBUG] [Frame 0204] Decode: 11.4ms | Pre: 1.2ms | YOLO: 9.5ms | DINOv2: 21.8ms (2 crops) | Overhead: 9.8ms | Total: 55.4ms
2026-07-20 18:00:06.078 [DEBUG] [Frame 0205] Decode: 12.4ms | Pre: 1.5ms | YOLO: 8.4ms | DINOv2: 21.6ms (2 crops) | Overhead: 9.5ms | Total: 55.2ms
2026-07-20 18:00:06.148 [DEBUG] [Frame 0206] Decode: 11.0ms | Pre: 1.3ms | YOLO: 8.3ms | DINOv2: 33.9ms (3 crops) | Overhead: 12.2ms | Total: 69.3ms
2026-07-20 18:00:06.194 [DEBUG] [Frame 0207] Decode: 11.3ms | Pre: 1.5ms | YOLO: 9.8ms | DINOv2: 11.1ms (1 crops) | Overhead: 11.5ms | Total: 45.9ms
2026-07-20 18:00:06.259 [DEBUG] [Frame 0208] Decode: 11.8ms | Pre: 1.2ms | YOLO: 7.9ms | DINOv2: 33.0ms (3 crops) | Overhead: 8.8ms | Total: 65.1ms
2026-07-20 18:00:06.325 [DEBUG] [Frame 0209] Decode: 10.3ms | Pre: 1.2ms | YOLO: 8.4ms | DINOv2: 32.6ms (3 crops) | Overhead: 11.3ms | Total: 66.4ms
2026-07-20 18:00:06.373 [DEBUG] [Frame 0210] Decode: 12.3ms | Pre: 1.3ms | YOLO: 9.6ms | DINOv2: 11.3ms (1 crops) | Overhead: 12.6ms | Total: 47.9ms
2026-07-20 18:00:06.440 [DEBUG] [Frame 0211] Decode: 10.3ms | Pre: 1.4ms | YOLO: 9.3ms | DINOv2: 33.8ms (3 crops) | Overhead: 9.9ms | Total: 67.4ms
2026-07-20 18:00:06.498 [DEBUG] [Frame 0212] Decode: 11.8ms | Pre: 1.4ms | YOLO: 10.0ms | DINOv2: 21.9ms (2 crops) | Overhead: 10.9ms | Total: 57.3ms
2026-07-20 18:00:06.565 [DEBUG] [Frame 0213] Decode: 12.7ms | Pre: 1.1ms | YOLO: 8.0ms | DINOv2: 34.5ms (3 crops) | Overhead: 9.2ms | Total: 67.7ms
2026-07-20 18:00:06.622 [DEBUG] [Frame 0214] Decode: 12.7ms | Pre: 1.1ms | YOLO: 9.6ms | DINOv2: 21.8ms (2 crops) | Overhead: 9.9ms | Total: 56.6ms
2026-07-20 18:00:06.667 [DEBUG] [Frame 0215] Decode: 11.8ms | Pre: 1.3ms | YOLO: 9.0ms | DINOv2: 10.8ms (1 crops) | Overhead: 10.7ms | Total: 44.6ms
2026-07-20 18:00:06.724 [DEBUG] [Frame 0216] Decode: 11.9ms | Pre: 1.5ms | YOLO: 9.8ms | DINOv2: 21.9ms (2 crops) | Overhead: 10.8ms | Total: 57.6ms
2026-07-20 18:00:06.771 [DEBUG] [Frame 0217] Decode: 12.7ms | Pre: 1.4ms | YOLO: 7.7ms | DINOv2: 11.4ms (1 crops) | Overhead: 12.3ms | Total: 46.3ms
2026-07-20 18:00:06.842 [DEBUG] [Frame 0218] Decode: 12.7ms | Pre: 1.4ms | YOLO: 8.2ms | DINOv2: 34.7ms (3 crops) | Overhead: 11.7ms | Total: 71.2ms
2026-07-20 18:00:06.885 [DEBUG] [Frame 0219] Decode: 10.2ms | Pre: 1.1ms | YOLO: 9.6ms | DINOv2: 10.8ms (1 crops) | Overhead: 10.9ms | Total: 43.5ms
2026-07-20 18:00:06.953 [DEBUG] [Frame 0220] Decode: 11.6ms | Pre: 1.2ms | YOLO: 9.1ms | DINOv2: 32.7ms (3 crops) | Overhead: 10.3ms | Total: 67.6ms
2026-07-20 18:00:07.021 [DEBUG] [Frame 0221] Decode: 10.5ms | Pre: 1.2ms | YOLO: 7.6ms | DINOv2: 34.6ms (3 crops) | Overhead: 11.8ms | Total: 68.4ms
2026-07-20 18:00:07.080 [DEBUG] [Frame 0222] Decode: 11.7ms | Pre: 1.2ms | YOLO: 9.0ms | DINOv2: 23.3ms (2 crops) | Overhead: 11.8ms | Total: 58.7ms
2026-07-20 18:00:07.135 [DEBUG] [Frame 0223] Decode: 11.2ms | Pre: 1.0ms | YOLO: 7.8ms | DINOv2: 23.2ms (2 crops) | Overhead: 10.7ms | Total: 55.4ms
2026-07-20 18:00:07.179 [DEBUG] [Frame 0224] Decode: 12.3ms | Pre: 1.3ms | YOLO: 7.7ms | DINOv2: 10.8ms (1 crops) | Overhead: 11.0ms | Total: 43.9ms
2026-07-20 18:00:07.233 [DEBUG] [Frame 0225] Decode: 10.6ms | Pre: 1.1ms | YOLO: 8.3ms | DINOv2: 22.2ms (2 crops) | Overhead: 10.3ms | Total: 54.2ms
2026-07-20 18:00:07.291 [DEBUG] [Frame 0226] Decode: 10.9ms | Pre: 1.1ms | YOLO: 9.6ms | DINOv2: 22.9ms (2 crops) | Overhead: 11.6ms | Total: 57.5ms
2026-07-20 18:00:07.349 [DEBUG] [Frame 0227] Decode: 11.6ms | Pre: 1.1ms | YOLO: 10.0ms | DINOv2: 23.1ms (2 crops) | Overhead: 10.7ms | Total: 58.1ms
2026-07-20 18:00:07.394 [DEBUG] [Frame 0228] Decode: 11.7ms | Pre: 1.3ms | YOLO: 9.2ms | DINOv2: 10.8ms (1 crops) | Overhead: 10.9ms | Total: 44.6ms
2026-07-20 18:00:07.437 [DEBUG] [Frame 0229] Decode: 11.0ms | Pre: 1.1ms | YOLO: 7.8ms | DINOv2: 11.1ms (1 crops) | Overhead: 12.2ms | Total: 43.9ms
2026-07-20 18:00:07.493 [DEBUG] [Frame 0230] Decode: 10.4ms | Pre: 1.0ms | YOLO: 7.9ms | DINOv2: 22.7ms (2 crops) | Overhead: 12.0ms | Total: 55.9ms
2026-07-20 18:00:07.546 [DEBUG] [Frame 0231] Decode: 10.8ms | Pre: 1.2ms | YOLO: 7.7ms | DINOv2: 22.2ms (2 crops) | Overhead: 9.3ms | Total: 52.7ms
2026-07-20 18:00:07.602 [DEBUG] [Frame 0232] Decode: 12.3ms | Pre: 1.5ms | YOLO: 8.0ms | DINOv2: 22.5ms (2 crops) | Overhead: 10.1ms | Total: 56.0ms
2026-07-20 18:00:07.646 [DEBUG] [Frame 0233] Decode: 10.7ms | Pre: 1.5ms | YOLO: 9.7ms | DINOv2: 11.0ms (1 crops) | Overhead: 10.6ms | Total: 44.2ms
2026-07-20 18:00:07.700 [DEBUG] [Frame 0234] Decode: 10.2ms | Pre: 1.1ms | YOLO: 10.0ms | DINOv2: 21.7ms (2 crops) | Overhead: 9.4ms | Total: 54.0ms
2026-07-20 18:00:07.768 [DEBUG] [Frame 0235] Decode: 11.0ms | Pre: 1.0ms | YOLO: 7.8ms | DINOv2: 33.9ms (3 crops) | Overhead: 11.8ms | Total: 68.1ms
2026-07-20 18:00:07.825 [DEBUG] [Frame 0236] Decode: 11.1ms | Pre: 1.2ms | YOLO: 8.5ms | DINOv2: 23.0ms (2 crops) | Overhead: 12.0ms | Total: 57.2ms
2026-07-20 18:00:07.884 [DEBUG] [Frame 0237] Decode: 11.9ms | Pre: 1.3ms | YOLO: 9.5ms | DINOv2: 22.9ms (2 crops) | Overhead: 11.3ms | Total: 58.6ms
2026-07-20 18:00:07.931 [DEBUG] [Frame 0238] Decode: 10.9ms | Pre: 1.1ms | YOLO: 9.9ms | DINOv2: 11.2ms (1 crops) | Overhead: 12.5ms | Total: 46.5ms
2026-07-20 18:00:07.974 [DEBUG] [Frame 0239] Decode: 10.2ms | Pre: 1.4ms | YOLO: 10.1ms | DINOv2: 11.5ms (1 crops) | Overhead: 10.0ms | Total: 43.9ms
2026-07-20 18:00:08.020 [DEBUG] [Frame 0240] Decode: 11.3ms | Pre: 1.4ms | YOLO: 8.5ms | DINOv2: 11.0ms (1 crops) | Overhead: 13.0ms | Total: 46.0ms
2026-07-20 18:00:08.076 [DEBUG] [Frame 0241] Decode: 12.6ms | Pre: 1.2ms | YOLO: 8.3ms | DINOv2: 21.9ms (2 crops) | Overhead: 10.4ms | Total: 55.8ms
2026-07-20 18:00:08.145 [DEBUG] [Frame 0242] Decode: 10.7ms | Pre: 1.4ms | YOLO: 8.9ms | DINOv2: 33.3ms (3 crops) | Overhead: 12.3ms | Total: 68.8ms
2026-07-20 18:00:08.214 [DEBUG] [Frame 0243] Decode: 11.3ms | Pre: 1.4ms | YOLO: 9.1ms | DINOv2: 34.7ms (3 crops) | Overhead: 9.6ms | Total: 68.8ms
2026-07-20 18:00:08.272 [DEBUG] [Frame 0244] Decode: 12.6ms | Pre: 1.1ms | YOLO: 8.7ms | DINOv2: 22.2ms (2 crops) | Overhead: 12.0ms | Total: 58.2ms
2026-07-20 18:00:08.339 [DEBUG] [Frame 0245] Decode: 10.7ms | Pre: 1.4ms | YOLO: 7.6ms | DINOv2: 33.2ms (3 crops) | Overhead: 11.7ms | Total: 66.9ms
2026-07-20 18:00:08.391 [DEBUG] [Frame 0246] Decode: 10.3ms | Pre: 1.4ms | YOLO: 8.8ms | DINOv2: 21.6ms (2 crops) | Overhead: 8.7ms | Total: 52.3ms
2026-07-20 18:00:08.434 [DEBUG] [Frame 0247] Decode: 10.6ms | Pre: 1.4ms | YOLO: 9.4ms | DINOv2: 10.9ms (1 crops) | Overhead: 9.3ms | Total: 42.4ms
2026-07-20 18:00:08.501 [DEBUG] [Frame 0248] Decode: 11.5ms | Pre: 1.2ms | YOLO: 9.7ms | DINOv2: 32.7ms (3 crops) | Overhead: 9.9ms | Total: 67.2ms
2026-07-20 18:00:08.557 [DEBUG] [Frame 0249] Decode: 12.2ms | Pre: 1.3ms | YOLO: 8.2ms | DINOv2: 23.0ms (2 crops) | Overhead: 9.7ms | Total: 56.2ms
2026-07-20 18:00:08.613 [DEBUG] [Frame 0250] Decode: 11.0ms | Pre: 1.1ms | YOLO: 8.7ms | DINOv2: 23.3ms (2 crops) | Overhead: 10.1ms | Total: 55.6ms
2026-07-20 18:00:08.657 [DEBUG] [Frame 0251] Decode: 10.5ms | Pre: 1.3ms | YOLO: 9.2ms | DINOv2: 11.5ms (1 crops) | Overhead: 11.1ms | Total: 44.4ms
2026-07-20 18:00:08.724 [DEBUG] [Frame 0252] Decode: 12.0ms | Pre: 1.2ms | YOLO: 9.1ms | DINOv2: 32.6ms (3 crops) | Overhead: 10.1ms | Total: 67.4ms
2026-07-20 18:00:08.784 [DEBUG] [Frame 0253] Decode: 11.4ms | Pre: 1.1ms | YOLO: 9.5ms | DINOv2: 23.2ms (2 crops) | Overhead: 12.7ms | Total: 59.6ms
2026-07-20 18:00:08.843 [DEBUG] [Frame 0254] Decode: 10.8ms | Pre: 1.4ms | YOLO: 9.9ms | DINOv2: 23.1ms (2 crops) | Overhead: 11.6ms | Total: 58.5ms
2026-07-20 18:00:08.897 [DEBUG] [Frame 0255] Decode: 12.0ms | Pre: 1.1ms | YOLO: 8.2ms | DINOv2: 22.1ms (2 crops) | Overhead: 9.2ms | Total: 54.4ms
2026-07-20 18:00:08.953 [DEBUG] [Frame 0256] Decode: 11.5ms | Pre: 1.1ms | YOLO: 8.8ms | DINOv2: 22.6ms (2 crops) | Overhead: 10.6ms | Total: 56.4ms
2026-07-20 18:00:08.999 [DEBUG] [Frame 0257] Decode: 10.9ms | Pre: 1.4ms | YOLO: 9.8ms | DINOv2: 11.2ms (1 crops) | Overhead: 11.9ms | Total: 46.1ms
2026-07-20 18:00:09.069 [DEBUG] [Frame 0258] Decode: 10.5ms | Pre: 1.4ms | YOLO: 9.9ms | DINOv2: 35.1ms (3 crops) | Overhead: 10.4ms | Total: 69.5ms
2026-07-20 18:00:09.117 [DEBUG] [Frame 0259] Decode: 12.2ms | Pre: 1.3ms | YOLO: 10.1ms | DINOv2: 11.6ms (1 crops) | Overhead: 12.4ms | Total: 48.3ms
2026-07-20 18:00:09.185 [DEBUG] [Frame 0260] Decode: 12.3ms | Pre: 1.3ms | YOLO: 8.0ms | DINOv2: 33.8ms (3 crops) | Overhead: 10.0ms | Total: 67.8ms
2026-07-20 18:00:09.252 [DEBUG] [Frame 0261] Decode: 11.7ms | Pre: 1.2ms | YOLO: 8.4ms | DINOv2: 34.0ms (3 crops) | Overhead: 9.4ms | Total: 66.9ms
2026-07-20 18:00:09.321 [DEBUG] [Frame 0262] Decode: 12.1ms | Pre: 1.4ms | YOLO: 8.2ms | DINOv2: 33.8ms (3 crops) | Overhead: 10.7ms | Total: 68.8ms
2026-07-20 18:00:09.378 [DEBUG] [Frame 0263] Decode: 12.5ms | Pre: 1.2ms | YOLO: 7.9ms | DINOv2: 23.4ms (2 crops) | Overhead: 11.0ms | Total: 57.4ms
2026-07-20 18:00:09.433 [DEBUG] [Frame 0264] Decode: 11.4ms | Pre: 1.4ms | YOLO: 8.9ms | DINOv2: 21.5ms (2 crops) | Overhead: 10.3ms | Total: 54.9ms
