2026-07-20 18:00:00.001 [INFO] [System] COWdeploy Ultimate Benchmark (Profile: TFLITE_NPU_W8A16)
2026-07-20 18:00:00.015 [INFO] [System] Hardware: Qualcomm Dragonwing RB3 Gen2 (QCM6490)
2026-07-20 18:00:00.018 [INFO] [System] Language/Runtime: C++
2026-07-20 18:00:00.033 [INFO] [Video] Resolution: 1920x1080 | Codec: H264 | FPS: 30.0 | Frames: 1800 (60s)
2026-07-20 18:00:00.058 [INFO] [Pipeline] Configuration: 
    - Detection Backend: TFLite (Hexagon DSP Delegate) [W8A16]
    - Feature Extractor Backend: TFLite (Hexagon DSP Delegate) [W8A16]
2026-07-20 18:00:00.113 [INFO] [Video] Initializing Adreno GPU V4L2 Hardware Decoder...
2026-07-20 18:00:00.158 [INFO] [Accelerator] Loading Hexagon DSP drivers and delegates...
2026-07-20 18:00:00.478 [INFO] [Accelerator] Context loaded successfully to CDSP.
2026-07-20 18:00:00.483 [INFO] [Pipeline] Starting main video processing loop...
2026-07-20 18:00:00.510 [DEBUG] [Frame 0000] Decode: 11.0ms | Pre: 1.4ms | YOLO: 14.2ms | DINOv2: Skipped | Overhead: 0.9ms | Total: 27.5ms
2026-07-20 18:00:04.059 [DEBUG] [Frame 0132] Decode: 11.8ms | Pre: 1.5ms | YOLO: 14.5ms | DINOv2: Skipped | Overhead: 0.7ms | Total: 28.5ms
2026-07-20 18:00:04.085 [DEBUG] [Frame 0133] Decode: 10.7ms | Pre: 1.3ms | YOLO: 13.5ms | DINOv2: Skipped | Overhead: 0.9ms | Total: 26.4ms
2026-07-20 18:00:04.112 [DEBUG] [Frame 0134] Decode: 11.6ms | Pre: 1.5ms | YOLO: 12.5ms | DINOv2: Skipped | Overhead: 0.6ms | Total: 26.2ms
2026-07-20 18:00:04.137 [DEBUG] [Frame 0135] Decode: 10.4ms | Pre: 1.1ms | YOLO: 12.9ms | DINOv2: Skipped | Overhead: 0.7ms | Total: 25.2ms
2026-07-20 18:00:04.166 [DEBUG] [Frame 0136] Decode: 12.2ms | Pre: 1.4ms | YOLO: 14.2ms | DINOv2: Skipped | Overhead: 1.0ms | Total: 28.8ms
2026-07-20 18:00:04.192 [DEBUG] [Frame 0137] Decode: 11.7ms | Pre: 1.3ms | YOLO: 12.5ms | DINOv2: Skipped | Overhead: 0.8ms | Total: 26.4ms
2026-07-20 18:00:04.221 [DEBUG] [Frame 0138] Decode: 12.4ms | Pre: 1.5ms | YOLO: 14.5ms | DINOv2: Skipped | Overhead: 0.8ms | Total: 29.1ms
2026-07-20 18:00:04.249 [DEBUG] [Frame 0139] Decode: 11.3ms | Pre: 1.3ms | YOLO: 14.0ms | DINOv2: Skipped | Overhead: 0.9ms | Total: 27.5ms
2026-07-20 18:00:04.276 [DEBUG] [Frame 0140] Decode: 11.7ms | Pre: 1.3ms | YOLO: 13.3ms | DINOv2: Skipped | Overhead: 0.8ms | Total: 27.0ms
2026-07-20 18:00:04.304 [DEBUG] [Frame 0141] Decode: 12.3ms | Pre: 1.2ms | YOLO: 14.1ms | DINOv2: Skipped | Overhead: 0.6ms | Total: 28.2ms
2026-07-20 18:00:04.330 [DEBUG] [Frame 0142] Decode: 11.2ms | Pre: 1.2ms | YOLO: 13.1ms | DINOv2: Skipped | Overhead: 0.9ms | Total: 26.4ms
2026-07-20 18:00:04.357 [DEBUG] [Frame 0143] Decode: 11.0ms | Pre: 1.1ms | YOLO: 14.3ms | DINOv2: Skipped | Overhead: 0.7ms | Total: 27.1ms
2026-07-20 18:00:04.387 [DEBUG] [Frame 0144] Decode: 12.6ms | Pre: 1.4ms | YOLO: 14.3ms | DINOv2: Skipped | Overhead: 0.9ms | Total: 29.2ms
2026-07-20 18:00:04.415 [DEBUG] [Frame 0145] Decode: 12.0ms | Pre: 1.1ms | YOLO: 14.4ms | DINOv2: Skipped | Overhead: 0.6ms | Total: 28.2ms
2026-07-20 18:00:04.442 [DEBUG] [Frame 0146] Decode: 11.7ms | Pre: 1.1ms | YOLO: 14.3ms | DINOv2: Skipped | Overhead: 0.6ms | Total: 27.6ms
2026-07-20 18:00:04.469 [DEBUG] [Frame 0147] Decode: 11.7ms | Pre: 1.4ms | YOLO: 13.0ms | DINOv2: Skipped | Overhead: 0.8ms | Total: 26.9ms
2026-07-20 18:00:04.498 [DEBUG] [Frame 0148] Decode: 12.4ms | Pre: 1.4ms | YOLO: 14.2ms | DINOv2: Skipped | Overhead: 0.5ms | Total: 28.6ms
2026-07-20 18:00:04.524 [DEBUG] [Frame 0149] Decode: 10.3ms | Pre: 1.5ms | YOLO: 13.7ms | DINOv2: Skipped | Overhead: 0.7ms | Total: 26.2ms
2026-07-20 18:00:04.551 [DEBUG] [Frame 0150] Decode: 11.0ms | Pre: 1.3ms | YOLO: 14.3ms | DINOv2: Skipped | Overhead: 0.7ms | Total: 27.3ms
2026-07-20 18:00:04.576 [DEBUG] [Frame 0151] Decode: 10.7ms | Pre: 1.4ms | YOLO: 12.3ms | DINOv2: Skipped | Overhead: 0.6ms | Total: 24.9ms
2026-07-20 18:00:04.603 [DEBUG] [Frame 0152] Decode: 10.8ms | Pre: 1.3ms | YOLO: 14.1ms | DINOv2: Skipped | Overhead: 1.0ms | Total: 27.1ms
2026-07-20 18:00:04.630 [DEBUG] [Frame 0153] Decode: 11.7ms | Pre: 1.5ms | YOLO: 12.5ms | DINOv2: Skipped | Overhead: 0.5ms | Total: 26.2ms
2026-07-20 18:00:04.656 [DEBUG] [Frame 0154] Decode: 11.2ms | Pre: 1.2ms | YOLO: 13.7ms | DINOv2: Skipped | Overhead: 0.7ms | Total: 26.8ms
2026-07-20 18:00:04.685 [DEBUG] [Frame 0155] Decode: 12.5ms | Pre: 1.1ms | YOLO: 13.6ms | DINOv2: Skipped | Overhead: 0.9ms | Total: 28.2ms
2026-07-20 18:00:04.710 [DEBUG] [Frame 0156] Decode: 10.9ms | Pre: 1.5ms | YOLO: 12.6ms | DINOv2: Skipped | Overhead: 0.5ms | Total: 25.5ms
2026-07-20 18:00:04.738 [DEBUG] [Frame 0157] Decode: 12.1ms | Pre: 1.5ms | YOLO: 14.2ms | DINOv2: Skipped | Overhead: 0.6ms | Total: 28.4ms
2026-07-20 18:00:04.765 [DEBUG] [Frame 0158] Decode: 11.6ms | Pre: 1.4ms | YOLO: 12.9ms | DINOv2: Skipped | Overhead: 0.5ms | Total: 26.5ms
2026-07-20 18:00:04.791 [DEBUG] [Frame 0159] Decode: 11.7ms | Pre: 1.1ms | YOLO: 12.3ms | DINOv2: Skipped | Overhead: 0.9ms | Total: 26.1ms
2026-07-20 18:00:04.819 [DEBUG] [Frame 0160] Decode: 11.8ms | Pre: 1.3ms | YOLO: 13.8ms | DINOv2: Skipped | Overhead: 0.7ms | Total: 27.6ms
2026-07-20 18:00:04.846 [DEBUG] [Frame 0161] Decode: 11.3ms | Pre: 1.3ms | YOLO: 14.3ms | DINOv2: Skipped | Overhead: 0.6ms | Total: 27.4ms
2026-07-20 18:00:04.875 [DEBUG] [Frame 0162] Decode: 12.3ms | Pre: 1.5ms | YOLO: 14.6ms | DINOv2: Skipped | Overhead: 0.9ms | Total: 29.2ms
2026-07-20 18:00:04.902 [DEBUG] [Frame 0163] Decode: 11.2ms | Pre: 1.4ms | YOLO: 13.2ms | DINOv2: Skipped | Overhead: 0.9ms | Total: 26.6ms
2026-07-20 18:00:04.928 [DEBUG] [Frame 0164] Decode: 11.7ms | Pre: 1.3ms | YOLO: 12.2ms | DINOv2: Skipped | Overhead: 1.0ms | Total: 26.2ms
2026-07-20 18:00:04.954 [DEBUG] [Frame 0165] Decode: 10.9ms | Pre: 1.4ms | YOLO: 12.6ms | DINOv2: Skipped | Overhead: 0.8ms | Total: 25.7ms
2026-07-20 18:00:04.982 [DEBUG] [Frame 0166] Decode: 12.7ms | Pre: 1.2ms | YOLO: 14.2ms | DINOv2: Skipped | Overhead: 0.7ms | Total: 28.8ms
2026-07-20 18:00:05.009 [DEBUG] [Frame 0167] Decode: 10.5ms | Pre: 1.4ms | YOLO: 13.6ms | DINOv2: Skipped | Overhead: 1.0ms | Total: 26.4ms
2026-07-20 18:00:05.037 [DEBUG] [Frame 0168] Decode: 12.2ms | Pre: 1.3ms | YOLO: 13.4ms | DINOv2: Skipped | Overhead: 0.8ms | Total: 27.7ms
2026-07-20 18:00:05.063 [DEBUG] [Frame 0169] Decode: 10.8ms | Pre: 1.2ms | YOLO: 13.2ms | DINOv2: Skipped | Overhead: 0.8ms | Total: 26.1ms
2026-07-20 18:00:05.091 [DEBUG] [Frame 0170] Decode: 12.1ms | Pre: 1.5ms | YOLO: 14.0ms | DINOv2: Skipped | Overhead: 0.7ms | Total: 28.2ms
2026-07-20 18:00:05.119 [DEBUG] [Frame 0171] Decode: 12.5ms | Pre: 1.2ms | YOLO: 14.2ms | DINOv2: Skipped | Overhead: 0.7ms | Total: 28.6ms
2026-07-20 18:00:05.146 [DEBUG] [Frame 0172] Decode: 11.7ms | Pre: 1.2ms | YOLO: 12.3ms | DINOv2: Skipped | Overhead: 0.9ms | Total: 26.2ms
2026-07-20 18:00:05.173 [DEBUG] [Frame 0173] Decode: 11.9ms | Pre: 1.4ms | YOLO: 13.7ms | DINOv2: Skipped | Overhead: 0.9ms | Total: 27.9ms
2026-07-20 18:00:05.202 [DEBUG] [Frame 0174] Decode: 11.5ms | Pre: 1.5ms | YOLO: 14.6ms | DINOv2: Skipped | Overhead: 0.8ms | Total: 28.4ms
2026-07-20 18:00:05.228 [DEBUG] [Frame 0175] Decode: 11.3ms | Pre: 1.5ms | YOLO: 12.8ms | DINOv2: Skipped | Overhead: 0.6ms | Total: 26.3ms
2026-07-20 18:00:05.255 [DEBUG] [Frame 0176] Decode: 11.2ms | Pre: 1.1ms | YOLO: 14.1ms | DINOv2: Skipped | Overhead: 0.8ms | Total: 27.2ms
2026-07-20 18:00:05.281 [DEBUG] [Frame 0177] Decode: 11.6ms | Pre: 1.4ms | YOLO: 12.5ms | DINOv2: Skipped | Overhead: 0.7ms | Total: 26.2ms
2026-07-20 18:00:05.308 [DEBUG] [Frame 0178] Decode: 10.5ms | Pre: 1.2ms | YOLO: 14.0ms | DINOv2: Skipped | Overhead: 0.7ms | Total: 26.3ms
2026-07-20 18:00:05.335 [DEBUG] [Frame 0179] Decode: 12.4ms | Pre: 1.3ms | YOLO: 12.4ms | DINOv2: Skipped | Overhead: 1.0ms | Total: 27.1ms
2026-07-20 18:00:05.362 [DEBUG] [Frame 0180] Decode: 10.9ms | Pre: 1.4ms | YOLO: 14.4ms | DINOv2: Skipped | Overhead: 0.7ms | Total: 27.4ms
2026-07-20 18:00:05.390 [DEBUG] [Frame 0181] Decode: 12.6ms | Pre: 1.1ms | YOLO: 13.5ms | DINOv2: Skipped | Overhead: 0.9ms | Total: 28.1ms
2026-07-20 18:00:05.416 [DEBUG] [Frame 0182] Decode: 11.3ms | Pre: 1.4ms | YOLO: 12.3ms | DINOv2: Skipped | Overhead: 0.5ms | Total: 25.5ms
2026-07-20 18:00:05.443 [DEBUG] [Frame 0183] Decode: 11.6ms | Pre: 1.4ms | YOLO: 13.3ms | DINOv2: Skipped | Overhead: 0.6ms | Total: 26.9ms
2026-07-20 18:00:05.471 [DEBUG] [Frame 0184] Decode: 11.9ms | Pre: 1.1ms | YOLO: 14.0ms | DINOv2: Skipped | Overhead: 0.7ms | Total: 27.7ms
2026-07-20 18:00:05.497 [DEBUG] [Frame 0185] Decode: 12.0ms | Pre: 1.3ms | YOLO: 12.8ms | DINOv2: Skipped | Overhead: 0.6ms | Total: 26.7ms
2026-07-20 18:00:05.525 [DEBUG] [Frame 0186] Decode: 11.2ms | Pre: 1.5ms | YOLO: 14.5ms | DINOv2: Skipped | Overhead: 0.7ms | Total: 27.9ms
2026-07-20 18:00:05.552 [DEBUG] [Frame 0187] Decode: 12.1ms | Pre: 1.2ms | YOLO: 12.8ms | DINOv2: Skipped | Overhead: 0.6ms | Total: 26.7ms
2026-07-20 18:00:05.579 [DEBUG] [Frame 0188] Decode: 11.5ms | Pre: 1.3ms | YOLO: 13.7ms | DINOv2: Skipped | Overhead: 0.8ms | Total: 27.3ms
2026-07-20 18:00:05.605 [DEBUG] [Frame 0189] Decode: 10.4ms | Pre: 1.0ms | YOLO: 13.7ms | DINOv2: Skipped | Overhead: 0.6ms | Total: 25.6ms
2026-07-20 18:00:05.633 [DEBUG] [Frame 0190] Decode: 12.2ms | Pre: 1.2ms | YOLO: 14.0ms | DINOv2: Skipped | Overhead: 0.7ms | Total: 28.1ms
2026-07-20 18:00:05.659 [DEBUG] [Frame 0191] Decode: 10.6ms | Pre: 1.5ms | YOLO: 13.2ms | DINOv2: Skipped | Overhead: 0.5ms | Total: 25.9ms
2026-07-20 18:00:05.688 [DEBUG] [Frame 0192] Decode: 12.4ms | Pre: 1.1ms | YOLO: 14.6ms | DINOv2: Skipped | Overhead: 0.8ms | Total: 28.9ms
2026-07-20 18:00:05.716 [DEBUG] [Frame 0193] Decode: 12.0ms | Pre: 1.4ms | YOLO: 14.4ms | DINOv2: Skipped | Overhead: 0.9ms | Total: 28.6ms
2026-07-20 18:00:05.744 [DEBUG] [Frame 0194] Decode: 12.6ms | Pre: 1.4ms | YOLO: 13.5ms | DINOv2: Skipped | Overhead: 0.7ms | Total: 28.2ms
2026-07-20 18:00:05.771 [DEBUG] [Frame 0195] Decode: 11.8ms | Pre: 1.4ms | YOLO: 12.8ms | DINOv2: Skipped | Overhead: 0.5ms | Total: 26.6ms
2026-07-20 18:00:05.796 [DEBUG] [Frame 0196] Decode: 10.9ms | Pre: 1.4ms | YOLO: 12.4ms | DINOv2: Skipped | Overhead: 0.7ms | Total: 25.4ms
2026-07-20 18:00:05.821 [DEBUG] [Frame 0197] Decode: 10.5ms | Pre: 1.1ms | YOLO: 12.8ms | DINOv2: Skipped | Overhead: 0.8ms | Total: 25.2ms
2026-07-20 18:00:05.849 [DEBUG] [Frame 0198] Decode: 10.9ms | Pre: 1.5ms | YOLO: 14.2ms | DINOv2: Skipped | Overhead: 0.6ms | Total: 27.2ms
2026-07-20 18:00:05.875 [DEBUG] [Frame 0199] Decode: 10.3ms | Pre: 1.4ms | YOLO: 13.2ms | DINOv2: Skipped | Overhead: 1.0ms | Total: 25.9ms
2026-07-20 18:00:05.919 [DEBUG] [Frame 0200] Decode: 12.6ms | Pre: 1.0ms | YOLO: 14.4ms | DINOv2: 15.3ms (1 crops) | Overhead: 0.7ms | Total: 44.9ms
2026-07-20 18:00:05.979 [DEBUG] [Frame 0201] Decode: 11.7ms | Pre: 1.4ms | YOLO: 13.7ms | DINOv2: 30.3ms (2 crops) | Overhead: 1.0ms | Total: 59.8ms
2026-07-20 18:00:06.038 [DEBUG] [Frame 0202] Decode: 11.5ms | Pre: 1.3ms | YOLO: 13.3ms | DINOv2: 30.0ms (2 crops) | Overhead: 0.7ms | Total: 58.5ms
2026-07-20 18:00:06.097 [DEBUG] [Frame 0203] Decode: 11.7ms | Pre: 1.1ms | YOLO: 13.9ms | DINOv2: 29.8ms (2 crops) | Overhead: 1.0ms | Total: 58.9ms
2026-07-20 18:00:06.157 [DEBUG] [Frame 0204] Decode: 12.1ms | Pre: 1.4ms | YOLO: 13.0ms | DINOv2: 31.2ms (2 crops) | Overhead: 0.7ms | Total: 60.0ms
2026-07-20 18:00:06.201 [DEBUG] [Frame 0205] Decode: 11.3ms | Pre: 1.1ms | YOLO: 14.4ms | DINOv2: 15.4ms (1 crops) | Overhead: 0.8ms | Total: 43.8ms
2026-07-20 18:00:06.276 [DEBUG] [Frame 0206] Decode: 11.0ms | Pre: 1.3ms | YOLO: 13.1ms | DINOv2: 46.6ms (3 crops) | Overhead: 0.6ms | Total: 75.2ms
2026-07-20 18:00:06.318 [DEBUG] [Frame 0207] Decode: 12.3ms | Pre: 1.0ms | YOLO: 12.3ms | DINOv2: 15.0ms (1 crops) | Overhead: 0.8ms | Total: 42.2ms
2026-07-20 18:00:06.396 [DEBUG] [Frame 0208] Decode: 12.3ms | Pre: 1.1ms | YOLO: 14.3ms | DINOv2: 46.9ms (3 crops) | Overhead: 0.8ms | Total: 77.6ms
2026-07-20 18:00:06.453 [DEBUG] [Frame 0209] Decode: 10.4ms | Pre: 1.2ms | YOLO: 13.0ms | DINOv2: 30.8ms (2 crops) | Overhead: 0.5ms | Total: 57.4ms
2026-07-20 18:00:06.527 [DEBUG] [Frame 0210] Decode: 12.2ms | Pre: 1.2ms | YOLO: 12.6ms | DINOv2: 45.1ms (3 crops) | Overhead: 0.6ms | Total: 73.9ms
2026-07-20 18:00:06.571 [DEBUG] [Frame 0211] Decode: 12.4ms | Pre: 1.5ms | YOLO: 12.9ms | DINOv2: 15.7ms (1 crops) | Overhead: 0.5ms | Total: 43.7ms
2026-07-20 18:00:06.613 [DEBUG] [Frame 0212] Decode: 10.5ms | Pre: 1.4ms | YOLO: 13.5ms | DINOv2: 15.3ms (1 crops) | Overhead: 0.6ms | Total: 41.9ms
2026-07-20 18:00:06.654 [DEBUG] [Frame 0213] Decode: 10.3ms | Pre: 1.0ms | YOLO: 13.0ms | DINOv2: 15.2ms (1 crops) | Overhead: 1.0ms | Total: 41.3ms
2026-07-20 18:00:06.698 [DEBUG] [Frame 0214] Decode: 12.6ms | Pre: 1.1ms | YOLO: 13.1ms | DINOv2: 15.7ms (1 crops) | Overhead: 0.9ms | Total: 44.3ms
2026-07-20 18:00:06.741 [DEBUG] [Frame 0215] Decode: 11.6ms | Pre: 1.2ms | YOLO: 13.5ms | DINOv2: 14.8ms (1 crops) | Overhead: 0.6ms | Total: 42.6ms
2026-07-20 18:00:06.783 [DEBUG] [Frame 0216] Decode: 10.9ms | Pre: 1.1ms | YOLO: 14.3ms | DINOv2: 14.7ms (1 crops) | Overhead: 0.6ms | Total: 42.2ms
2026-07-20 18:00:06.828 [DEBUG] [Frame 0217] Decode: 12.6ms | Pre: 1.2ms | YOLO: 14.0ms | DINOv2: 15.7ms (1 crops) | Overhead: 0.9ms | Total: 45.1ms
2026-07-20 18:00:06.903 [DEBUG] [Frame 0218] Decode: 12.2ms | Pre: 1.2ms | YOLO: 13.4ms | DINOv2: 44.8ms (3 crops) | Overhead: 0.8ms | Total: 74.9ms
2026-07-20 18:00:06.962 [DEBUG] [Frame 0219] Decode: 11.7ms | Pre: 1.5ms | YOLO: 13.4ms | DINOv2: 30.4ms (2 crops) | Overhead: 0.7ms | Total: 59.2ms
2026-07-20 18:00:07.021 [DEBUG] [Frame 0220] Decode: 10.8ms | Pre: 1.4ms | YOLO: 14.5ms | DINOv2: 30.0ms (2 crops) | Overhead: 1.0ms | Total: 59.2ms
2026-07-20 18:00:07.098 [DEBUG] [Frame 0221] Decode: 11.3ms | Pre: 1.4ms | YOLO: 13.2ms | DINOv2: 46.9ms (3 crops) | Overhead: 1.0ms | Total: 76.4ms
2026-07-20 18:00:07.158 [DEBUG] [Frame 0222] Decode: 11.3ms | Pre: 1.5ms | YOLO: 14.3ms | DINOv2: 30.6ms (2 crops) | Overhead: 0.7ms | Total: 60.1ms
2026-07-20 18:00:07.217 [DEBUG] [Frame 0223] Decode: 10.8ms | Pre: 1.1ms | YOLO: 14.5ms | DINOv2: 30.1ms (2 crops) | Overhead: 0.6ms | Total: 58.9ms
2026-07-20 18:00:07.275 [DEBUG] [Frame 0224] Decode: 11.2ms | Pre: 1.2ms | YOLO: 13.3ms | DINOv2: 29.9ms (2 crops) | Overhead: 0.9ms | Total: 58.0ms
2026-07-20 18:00:07.317 [DEBUG] [Frame 0225] Decode: 10.8ms | Pre: 1.2ms | YOLO: 13.3ms | DINOv2: 15.5ms (1 crops) | Overhead: 0.5ms | Total: 42.0ms
2026-07-20 18:00:07.358 [DEBUG] [Frame 0226] Decode: 10.6ms | Pre: 1.3ms | YOLO: 13.1ms | DINOv2: 14.7ms (1 crops) | Overhead: 0.5ms | Total: 41.0ms
2026-07-20 18:00:07.436 [DEBUG] [Frame 0227] Decode: 11.9ms | Pre: 1.2ms | YOLO: 14.6ms | DINOv2: 47.0ms (3 crops) | Overhead: 0.7ms | Total: 78.0ms
2026-07-20 18:00:07.512 [DEBUG] [Frame 0228] Decode: 12.6ms | Pre: 1.1ms | YOLO: 12.4ms | DINOv2: 46.6ms (3 crops) | Overhead: 0.6ms | Total: 75.9ms
2026-07-20 18:00:07.588 [DEBUG] [Frame 0229] Decode: 12.5ms | Pre: 1.4ms | YOLO: 13.9ms | DINOv2: 45.5ms (3 crops) | Overhead: 0.6ms | Total: 76.1ms
2026-07-20 18:00:07.630 [DEBUG] [Frame 0230] Decode: 11.6ms | Pre: 1.1ms | YOLO: 12.9ms | DINOv2: 15.2ms (1 crops) | Overhead: 0.7ms | Total: 42.3ms
2026-07-20 18:00:07.703 [DEBUG] [Frame 0231] Decode: 11.6ms | Pre: 1.5ms | YOLO: 12.6ms | DINOv2: 44.4ms (3 crops) | Overhead: 0.6ms | Total: 73.0ms
2026-07-20 18:00:07.764 [DEBUG] [Frame 0232] Decode: 11.7ms | Pre: 1.1ms | YOLO: 14.6ms | DINOv2: 31.3ms (2 crops) | Overhead: 1.0ms | Total: 61.2ms
2026-07-20 18:00:07.807 [DEBUG] [Frame 0233] Decode: 12.0ms | Pre: 1.1ms | YOLO: 12.2ms | DINOv2: 15.7ms (1 crops) | Overhead: 0.5ms | Total: 42.4ms
2026-07-20 18:00:07.883 [DEBUG] [Frame 0234] Decode: 12.5ms | Pre: 1.4ms | YOLO: 13.1ms | DINOv2: 45.7ms (3 crops) | Overhead: 0.9ms | Total: 76.1ms
2026-07-20 18:00:07.925 [DEBUG] [Frame 0235] Decode: 11.0ms | Pre: 1.5ms | YOLO: 13.7ms | DINOv2: 14.9ms (1 crops) | Overhead: 0.9ms | Total: 42.6ms
2026-07-20 18:00:07.970 [DEBUG] [Frame 0236] Decode: 12.0ms | Pre: 1.2ms | YOLO: 13.7ms | DINOv2: 15.5ms (1 crops) | Overhead: 1.0ms | Total: 44.1ms
2026-07-20 18:00:08.014 [DEBUG] [Frame 0237] Decode: 11.2ms | Pre: 1.4ms | YOLO: 13.8ms | DINOv2: 15.7ms (1 crops) | Overhead: 1.0ms | Total: 44.0ms
2026-07-20 18:00:08.058 [DEBUG] [Frame 0238] Decode: 11.7ms | Pre: 1.1ms | YOLO: 14.6ms | DINOv2: 15.0ms (1 crops) | Overhead: 0.8ms | Total: 44.1ms
2026-07-20 18:00:08.099 [DEBUG] [Frame 0239] Decode: 10.9ms | Pre: 1.1ms | YOLO: 13.2ms | DINOv2: 15.2ms (1 crops) | Overhead: 0.6ms | Total: 41.8ms
2026-07-20 18:00:08.143 [DEBUG] [Frame 0240] Decode: 12.7ms | Pre: 1.5ms | YOLO: 12.4ms | DINOv2: 15.0ms (1 crops) | Overhead: 0.7ms | Total: 43.1ms
2026-07-20 18:00:08.185 [DEBUG] [Frame 0241] Decode: 11.2ms | Pre: 1.3ms | YOLO: 13.4ms | DINOv2: 15.2ms (1 crops) | Overhead: 0.8ms | Total: 42.7ms
2026-07-20 18:00:08.228 [DEBUG] [Frame 0242] Decode: 11.4ms | Pre: 1.0ms | YOLO: 13.3ms | DINOv2: 15.3ms (1 crops) | Overhead: 0.9ms | Total: 42.8ms
2026-07-20 18:00:08.285 [DEBUG] [Frame 0243] Decode: 10.6ms | Pre: 1.2ms | YOLO: 12.7ms | DINOv2: 30.5ms (2 crops) | Overhead: 0.6ms | Total: 57.3ms
2026-07-20 18:00:08.329 [DEBUG] [Frame 0244] Decode: 11.0ms | Pre: 1.4ms | YOLO: 14.3ms | DINOv2: 15.6ms (1 crops) | Overhead: 0.5ms | Total: 43.7ms
2026-07-20 18:00:08.370 [DEBUG] [Frame 0245] Decode: 10.4ms | Pre: 1.2ms | YOLO: 12.2ms | DINOv2: 15.1ms (1 crops) | Overhead: 0.8ms | Total: 40.5ms
2026-07-20 18:00:08.447 [DEBUG] [Frame 0246] Decode: 12.7ms | Pre: 1.1ms | YOLO: 14.2ms | DINOv2: 46.5ms (3 crops) | Overhead: 0.8ms | Total: 77.8ms
2026-07-20 18:00:08.507 [DEBUG] [Frame 0247] Decode: 11.6ms | Pre: 1.4ms | YOLO: 13.6ms | DINOv2: 31.3ms (2 crops) | Overhead: 0.5ms | Total: 60.0ms
2026-07-20 18:00:08.582 [DEBUG] [Frame 0248] Decode: 10.4ms | Pre: 1.2ms | YOLO: 13.5ms | DINOv2: 46.3ms (3 crops) | Overhead: 0.9ms | Total: 74.7ms
2026-07-20 18:00:08.660 [DEBUG] [Frame 0249] Decode: 11.3ms | Pre: 1.5ms | YOLO: 14.6ms | DINOv2: 46.8ms (3 crops) | Overhead: 1.0ms | Total: 77.7ms
2026-07-20 18:00:08.701 [DEBUG] [Frame 0250] Decode: 11.2ms | Pre: 1.3ms | YOLO: 13.1ms | DINOv2: 14.8ms (1 crops) | Overhead: 0.5ms | Total: 41.7ms
2026-07-20 18:00:08.745 [DEBUG] [Frame 0251] Decode: 12.2ms | Pre: 1.1ms | YOLO: 13.9ms | DINOv2: 15.1ms (1 crops) | Overhead: 0.9ms | Total: 43.9ms
2026-07-20 18:00:08.803 [DEBUG] [Frame 0252] Decode: 10.6ms | Pre: 1.2ms | YOLO: 14.1ms | DINOv2: 29.5ms (2 crops) | Overhead: 0.9ms | Total: 57.8ms
2026-07-20 18:00:08.877 [DEBUG] [Frame 0253] Decode: 12.0ms | Pre: 1.4ms | YOLO: 12.5ms | DINOv2: 45.5ms (3 crops) | Overhead: 0.7ms | Total: 74.3ms
2026-07-20 18:00:08.936 [DEBUG] [Frame 0254] Decode: 12.3ms | Pre: 1.1ms | YOLO: 12.4ms | DINOv2: 30.5ms (2 crops) | Overhead: 0.7ms | Total: 58.5ms
2026-07-20 18:00:08.995 [DEBUG] [Frame 0255] Decode: 11.0ms | Pre: 1.3ms | YOLO: 14.2ms | DINOv2: 29.9ms (2 crops) | Overhead: 0.8ms | Total: 59.0ms
2026-07-20 18:00:09.070 [DEBUG] [Frame 0256] Decode: 12.4ms | Pre: 1.0ms | YOLO: 12.4ms | DINOv2: 45.9ms (3 crops) | Overhead: 0.8ms | Total: 74.7ms
2026-07-20 18:00:09.147 [DEBUG] [Frame 0257] Decode: 12.0ms | Pre: 1.2ms | YOLO: 14.4ms | DINOv2: 46.5ms (3 crops) | Overhead: 0.6ms | Total: 77.3ms
2026-07-20 18:00:09.189 [DEBUG] [Frame 0258] Decode: 11.1ms | Pre: 1.1ms | YOLO: 12.7ms | DINOv2: 15.3ms (1 crops) | Overhead: 0.6ms | Total: 41.7ms
2026-07-20 18:00:09.246 [DEBUG] [Frame 0259] Decode: 10.4ms | Pre: 1.4ms | YOLO: 13.2ms | DINOv2: 30.2ms (2 crops) | Overhead: 0.6ms | Total: 57.3ms
2026-07-20 18:00:09.306 [DEBUG] [Frame 0260] Decode: 11.4ms | Pre: 1.0ms | YOLO: 13.4ms | DINOv2: 31.4ms (2 crops) | Overhead: 0.8ms | Total: 59.8ms
2026-07-20 18:00:09.350 [DEBUG] [Frame 0261] Decode: 12.4ms | Pre: 1.4ms | YOLO: 14.1ms | DINOv2: 14.9ms (1 crops) | Overhead: 0.7ms | Total: 44.5ms
2026-07-20 18:00:09.408 [DEBUG] [Frame 0262] Decode: 10.3ms | Pre: 1.5ms | YOLO: 12.7ms | DINOv2: 30.9ms (2 crops) | Overhead: 0.9ms | Total: 57.8ms
2026-07-20 18:00:09.484 [DEBUG] [Frame 0263] Decode: 12.3ms | Pre: 1.4ms | YOLO: 13.5ms | DINOv2: 45.8ms (3 crops) | Overhead: 1.0ms | Total: 76.3ms
