2026-07-20 18:00:00.001 [INFO] [System] COWdeploy Ultimate Benchmark (Profile: ONNX_NPU)
2026-07-20 18:00:00.015 [INFO] [System] Hardware: Qualcomm Dragonwing RB3 Gen2 (QCM6490)
2026-07-20 18:00:00.018 [INFO] [System] Language/Runtime: C++
2026-07-20 18:00:00.033 [INFO] [Video] Resolution: 1920x1080 | Codec: H264 | FPS: 30.0 | Frames: 1800 (60s)
2026-07-20 18:00:00.058 [INFO] [Pipeline] Configuration: 
    - Detection Backend: ONNX Runtime (Hexagon NPU EP) [INT8]
    - Feature Extractor Backend: ONNX Runtime (Hexagon NPU EP) [INT8]
2026-07-20 18:00:00.113 [INFO] [Video] Initializing Adreno GPU V4L2 Hardware Decoder...
2026-07-20 18:00:00.158 [INFO] [Accelerator] Loading Hexagon DSP drivers and delegates...
2026-07-20 18:00:00.478 [INFO] [Accelerator] Context loaded successfully to CDSP.
2026-07-20 18:00:00.483 [INFO] [Pipeline] Starting main video processing loop...
2026-07-20 18:00:00.510 [DEBUG] [Frame 0000] Decode: 11.4ms | Pre: 1.3ms | YOLO: 14.1ms | DINOv2: Skipped | Overhead: 0.8ms | Total: 27.6ms
2026-07-20 18:00:04.095 [DEBUG] [Frame 0133] Decode: 12.5ms | Pre: 1.4ms | YOLO: 13.3ms | DINOv2: Skipped | Overhead: 0.9ms | Total: 28.1ms
2026-07-20 18:00:04.121 [DEBUG] [Frame 0134] Decode: 10.5ms | Pre: 1.2ms | YOLO: 13.3ms | DINOv2: Skipped | Overhead: 0.7ms | Total: 25.7ms
2026-07-20 18:00:04.147 [DEBUG] [Frame 0135] Decode: 11.2ms | Pre: 1.0ms | YOLO: 13.1ms | DINOv2: Skipped | Overhead: 0.9ms | Total: 26.3ms
2026-07-20 18:00:04.172 [DEBUG] [Frame 0136] Decode: 10.2ms | Pre: 1.0ms | YOLO: 13.0ms | DINOv2: Skipped | Overhead: 1.0ms | Total: 25.3ms
2026-07-20 18:00:04.201 [DEBUG] [Frame 0137] Decode: 12.1ms | Pre: 1.3ms | YOLO: 14.2ms | DINOv2: Skipped | Overhead: 0.7ms | Total: 28.2ms
2026-07-20 18:00:04.226 [DEBUG] [Frame 0138] Decode: 11.0ms | Pre: 1.4ms | YOLO: 12.2ms | DINOv2: Skipped | Overhead: 0.6ms | Total: 25.2ms
2026-07-20 18:00:04.251 [DEBUG] [Frame 0139] Decode: 10.3ms | Pre: 1.5ms | YOLO: 12.2ms | DINOv2: Skipped | Overhead: 0.7ms | Total: 24.7ms
2026-07-20 18:00:04.279 [DEBUG] [Frame 0140] Decode: 12.3ms | Pre: 1.4ms | YOLO: 13.7ms | DINOv2: Skipped | Overhead: 0.5ms | Total: 28.0ms
2026-07-20 18:00:04.308 [DEBUG] [Frame 0141] Decode: 12.7ms | Pre: 1.4ms | YOLO: 13.8ms | DINOv2: Skipped | Overhead: 1.0ms | Total: 28.9ms
2026-07-20 18:00:04.334 [DEBUG] [Frame 0142] Decode: 12.0ms | Pre: 1.3ms | YOLO: 12.8ms | DINOv2: Skipped | Overhead: 0.6ms | Total: 26.7ms
2026-07-20 18:00:04.361 [DEBUG] [Frame 0143] Decode: 12.1ms | Pre: 1.5ms | YOLO: 12.9ms | DINOv2: Skipped | Overhead: 0.7ms | Total: 27.2ms
2026-07-20 18:00:04.387 [DEBUG] [Frame 0144] Decode: 10.4ms | Pre: 1.3ms | YOLO: 13.4ms | DINOv2: Skipped | Overhead: 0.8ms | Total: 26.0ms
2026-07-20 18:00:04.415 [DEBUG] [Frame 0145] Decode: 11.6ms | Pre: 1.4ms | YOLO: 13.7ms | DINOv2: Skipped | Overhead: 0.5ms | Total: 27.3ms
2026-07-20 18:00:04.440 [DEBUG] [Frame 0146] Decode: 10.8ms | Pre: 1.1ms | YOLO: 12.9ms | DINOv2: Skipped | Overhead: 0.7ms | Total: 25.6ms
2026-07-20 18:00:04.469 [DEBUG] [Frame 0147] Decode: 12.5ms | Pre: 1.2ms | YOLO: 14.6ms | DINOv2: Skipped | Overhead: 0.7ms | Total: 29.0ms
2026-07-20 18:00:04.495 [DEBUG] [Frame 0148] Decode: 10.2ms | Pre: 1.2ms | YOLO: 13.5ms | DINOv2: Skipped | Overhead: 0.9ms | Total: 25.9ms
2026-07-20 18:00:04.522 [DEBUG] [Frame 0149] Decode: 12.6ms | Pre: 1.1ms | YOLO: 12.5ms | DINOv2: Skipped | Overhead: 0.7ms | Total: 26.8ms
2026-07-20 18:00:04.550 [DEBUG] [Frame 0150] Decode: 11.8ms | Pre: 1.0ms | YOLO: 14.4ms | DINOv2: Skipped | Overhead: 0.5ms | Total: 27.7ms
2026-07-20 18:00:04.577 [DEBUG] [Frame 0151] Decode: 11.6ms | Pre: 1.3ms | YOLO: 13.6ms | DINOv2: Skipped | Overhead: 0.8ms | Total: 27.3ms
2026-07-20 18:00:04.602 [DEBUG] [Frame 0152] Decode: 10.8ms | Pre: 1.2ms | YOLO: 12.5ms | DINOv2: Skipped | Overhead: 0.9ms | Total: 25.4ms
2026-07-20 18:00:04.628 [DEBUG] [Frame 0153] Decode: 10.8ms | Pre: 1.0ms | YOLO: 13.2ms | DINOv2: Skipped | Overhead: 0.6ms | Total: 25.6ms
2026-07-20 18:00:04.656 [DEBUG] [Frame 0154] Decode: 11.7ms | Pre: 1.2ms | YOLO: 14.2ms | DINOv2: Skipped | Overhead: 0.8ms | Total: 27.8ms
2026-07-20 18:00:04.681 [DEBUG] [Frame 0155] Decode: 10.4ms | Pre: 1.2ms | YOLO: 12.8ms | DINOv2: Skipped | Overhead: 0.6ms | Total: 25.0ms
2026-07-20 18:00:04.706 [DEBUG] [Frame 0156] Decode: 10.3ms | Pre: 1.4ms | YOLO: 12.3ms | DINOv2: Skipped | Overhead: 0.7ms | Total: 24.7ms
2026-07-20 18:00:04.733 [DEBUG] [Frame 0157] Decode: 12.6ms | Pre: 1.5ms | YOLO: 12.4ms | DINOv2: Skipped | Overhead: 0.7ms | Total: 27.2ms
2026-07-20 18:00:04.759 [DEBUG] [Frame 0158] Decode: 10.7ms | Pre: 1.4ms | YOLO: 13.7ms | DINOv2: Skipped | Overhead: 0.8ms | Total: 26.6ms
2026-07-20 18:00:04.788 [DEBUG] [Frame 0159] Decode: 11.8ms | Pre: 1.4ms | YOLO: 14.7ms | DINOv2: Skipped | Overhead: 1.0ms | Total: 28.9ms
2026-07-20 18:00:04.814 [DEBUG] [Frame 0160] Decode: 11.7ms | Pre: 1.0ms | YOLO: 12.5ms | DINOv2: Skipped | Overhead: 0.9ms | Total: 26.1ms
2026-07-20 18:00:04.840 [DEBUG] [Frame 0161] Decode: 10.3ms | Pre: 1.2ms | YOLO: 13.2ms | DINOv2: Skipped | Overhead: 0.8ms | Total: 25.4ms
2026-07-20 18:00:04.868 [DEBUG] [Frame 0162] Decode: 12.5ms | Pre: 1.2ms | YOLO: 14.3ms | DINOv2: Skipped | Overhead: 0.7ms | Total: 28.6ms
2026-07-20 18:00:04.896 [DEBUG] [Frame 0163] Decode: 11.7ms | Pre: 1.5ms | YOLO: 13.7ms | DINOv2: Skipped | Overhead: 0.7ms | Total: 27.6ms
2026-07-20 18:00:04.923 [DEBUG] [Frame 0164] Decode: 11.3ms | Pre: 1.1ms | YOLO: 13.5ms | DINOv2: Skipped | Overhead: 0.9ms | Total: 26.8ms
2026-07-20 18:00:04.950 [DEBUG] [Frame 0165] Decode: 12.3ms | Pre: 1.4ms | YOLO: 12.8ms | DINOv2: Skipped | Overhead: 0.8ms | Total: 27.3ms
2026-07-20 18:00:04.980 [DEBUG] [Frame 0166] Decode: 12.6ms | Pre: 1.4ms | YOLO: 14.6ms | DINOv2: Skipped | Overhead: 1.0ms | Total: 29.5ms
2026-07-20 18:00:05.005 [DEBUG] [Frame 0167] Decode: 10.2ms | Pre: 1.3ms | YOLO: 13.7ms | DINOv2: Skipped | Overhead: 0.5ms | Total: 25.7ms
2026-07-20 18:00:05.033 [DEBUG] [Frame 0168] Decode: 10.9ms | Pre: 1.4ms | YOLO: 14.3ms | DINOv2: Skipped | Overhead: 0.8ms | Total: 27.5ms
2026-07-20 18:00:05.061 [DEBUG] [Frame 0169] Decode: 12.3ms | Pre: 1.3ms | YOLO: 13.3ms | DINOv2: Skipped | Overhead: 0.8ms | Total: 27.7ms
2026-07-20 18:00:05.088 [DEBUG] [Frame 0170] Decode: 11.3ms | Pre: 1.4ms | YOLO: 14.3ms | DINOv2: Skipped | Overhead: 0.7ms | Total: 27.7ms
2026-07-20 18:00:05.114 [DEBUG] [Frame 0171] Decode: 10.7ms | Pre: 1.3ms | YOLO: 12.7ms | DINOv2: Skipped | Overhead: 0.9ms | Total: 25.6ms
2026-07-20 18:00:05.142 [DEBUG] [Frame 0172] Decode: 12.4ms | Pre: 1.1ms | YOLO: 13.5ms | DINOv2: Skipped | Overhead: 1.0ms | Total: 27.9ms
2026-07-20 18:00:05.167 [DEBUG] [Frame 0173] Decode: 10.4ms | Pre: 1.0ms | YOLO: 12.8ms | DINOv2: Skipped | Overhead: 0.9ms | Total: 25.2ms
2026-07-20 18:00:05.195 [DEBUG] [Frame 0174] Decode: 12.3ms | Pre: 1.1ms | YOLO: 14.1ms | DINOv2: Skipped | Overhead: 0.8ms | Total: 28.4ms
2026-07-20 18:00:05.221 [DEBUG] [Frame 0175] Decode: 10.4ms | Pre: 1.1ms | YOLO: 13.0ms | DINOv2: Skipped | Overhead: 1.0ms | Total: 25.5ms
2026-07-20 18:00:05.248 [DEBUG] [Frame 0176] Decode: 11.5ms | Pre: 1.3ms | YOLO: 13.6ms | DINOv2: Skipped | Overhead: 0.7ms | Total: 27.1ms
2026-07-20 18:00:05.277 [DEBUG] [Frame 0177] Decode: 12.3ms | Pre: 1.3ms | YOLO: 14.4ms | DINOv2: Skipped | Overhead: 0.7ms | Total: 28.7ms
2026-07-20 18:00:05.302 [DEBUG] [Frame 0178] Decode: 11.2ms | Pre: 1.5ms | YOLO: 12.3ms | DINOv2: Skipped | Overhead: 0.7ms | Total: 25.6ms
2026-07-20 18:00:05.330 [DEBUG] [Frame 0179] Decode: 11.8ms | Pre: 1.5ms | YOLO: 13.5ms | DINOv2: Skipped | Overhead: 0.8ms | Total: 27.6ms
2026-07-20 18:00:05.355 [DEBUG] [Frame 0180] Decode: 10.8ms | Pre: 1.2ms | YOLO: 12.3ms | DINOv2: Skipped | Overhead: 0.8ms | Total: 25.1ms
2026-07-20 18:00:05.380 [DEBUG] [Frame 0181] Decode: 10.4ms | Pre: 1.1ms | YOLO: 12.6ms | DINOv2: Skipped | Overhead: 0.5ms | Total: 24.6ms
2026-07-20 18:00:05.405 [DEBUG] [Frame 0182] Decode: 10.4ms | Pre: 1.1ms | YOLO: 13.2ms | DINOv2: Skipped | Overhead: 0.5ms | Total: 25.2ms
2026-07-20 18:00:05.433 [DEBUG] [Frame 0183] Decode: 11.9ms | Pre: 1.5ms | YOLO: 14.3ms | DINOv2: Skipped | Overhead: 0.6ms | Total: 28.3ms
2026-07-20 18:00:05.459 [DEBUG] [Frame 0184] Decode: 10.3ms | Pre: 1.2ms | YOLO: 14.0ms | DINOv2: Skipped | Overhead: 0.8ms | Total: 26.4ms
2026-07-20 18:00:05.486 [DEBUG] [Frame 0185] Decode: 11.6ms | Pre: 1.1ms | YOLO: 13.3ms | DINOv2: Skipped | Overhead: 0.8ms | Total: 26.7ms
2026-07-20 18:00:05.513 [DEBUG] [Frame 0186] Decode: 11.3ms | Pre: 1.4ms | YOLO: 12.7ms | DINOv2: Skipped | Overhead: 0.9ms | Total: 26.4ms
2026-07-20 18:00:05.538 [DEBUG] [Frame 0187] Decode: 10.3ms | Pre: 1.3ms | YOLO: 13.4ms | DINOv2: Skipped | Overhead: 0.7ms | Total: 25.6ms
2026-07-20 18:00:05.564 [DEBUG] [Frame 0188] Decode: 10.8ms | Pre: 1.3ms | YOLO: 13.2ms | DINOv2: Skipped | Overhead: 0.6ms | Total: 26.0ms
2026-07-20 18:00:05.593 [DEBUG] [Frame 0189] Decode: 12.7ms | Pre: 1.3ms | YOLO: 14.1ms | DINOv2: Skipped | Overhead: 0.9ms | Total: 29.0ms
2026-07-20 18:00:05.617 [DEBUG] [Frame 0190] Decode: 10.4ms | Pre: 1.1ms | YOLO: 12.2ms | DINOv2: Skipped | Overhead: 0.5ms | Total: 24.2ms
2026-07-20 18:00:05.646 [DEBUG] [Frame 0191] Decode: 12.6ms | Pre: 1.1ms | YOLO: 13.9ms | DINOv2: Skipped | Overhead: 0.6ms | Total: 28.1ms
2026-07-20 18:00:05.671 [DEBUG] [Frame 0192] Decode: 10.4ms | Pre: 1.0ms | YOLO: 13.3ms | DINOv2: Skipped | Overhead: 0.7ms | Total: 25.4ms
2026-07-20 18:00:05.696 [DEBUG] [Frame 0193] Decode: 10.5ms | Pre: 1.2ms | YOLO: 12.9ms | DINOv2: Skipped | Overhead: 0.5ms | Total: 25.1ms
2026-07-20 18:00:05.725 [DEBUG] [Frame 0194] Decode: 12.3ms | Pre: 1.3ms | YOLO: 14.4ms | DINOv2: Skipped | Overhead: 0.8ms | Total: 28.8ms
2026-07-20 18:00:05.752 [DEBUG] [Frame 0195] Decode: 11.0ms | Pre: 1.3ms | YOLO: 13.7ms | DINOv2: Skipped | Overhead: 0.8ms | Total: 26.8ms
2026-07-20 18:00:05.777 [DEBUG] [Frame 0196] Decode: 10.3ms | Pre: 1.3ms | YOLO: 12.8ms | DINOv2: Skipped | Overhead: 0.9ms | Total: 25.3ms
2026-07-20 18:00:05.805 [DEBUG] [Frame 0197] Decode: 11.3ms | Pre: 1.2ms | YOLO: 14.5ms | DINOv2: Skipped | Overhead: 0.6ms | Total: 27.6ms
2026-07-20 18:00:05.831 [DEBUG] [Frame 0198] Decode: 10.5ms | Pre: 1.5ms | YOLO: 13.8ms | DINOv2: Skipped | Overhead: 1.0ms | Total: 26.7ms
2026-07-20 18:00:05.859 [DEBUG] [Frame 0199] Decode: 12.3ms | Pre: 1.3ms | YOLO: 12.8ms | DINOv2: Skipped | Overhead: 0.6ms | Total: 27.1ms
2026-07-20 18:00:05.898 [DEBUG] [Frame 0200] Decode: 11.4ms | Pre: 1.5ms | YOLO: 12.4ms | DINOv2: 12.5ms (1 crops) | Overhead: 0.9ms | Total: 39.6ms
2026-07-20 18:00:05.940 [DEBUG] [Frame 0201] Decode: 12.1ms | Pre: 1.1ms | YOLO: 14.2ms | DINOv2: 12.6ms (1 crops) | Overhead: 0.7ms | Total: 41.6ms
2026-07-20 18:00:05.992 [DEBUG] [Frame 0202] Decode: 11.5ms | Pre: 1.2ms | YOLO: 12.9ms | DINOv2: 24.7ms (2 crops) | Overhead: 0.7ms | Total: 52.4ms
2026-07-20 18:00:06.057 [DEBUG] [Frame 0203] Decode: 10.7ms | Pre: 1.0ms | YOLO: 13.1ms | DINOv2: 36.4ms (3 crops) | Overhead: 0.7ms | Total: 64.4ms
2026-07-20 18:00:06.121 [DEBUG] [Frame 0204] Decode: 10.5ms | Pre: 1.2ms | YOLO: 12.6ms | DINOv2: 37.6ms (3 crops) | Overhead: 0.5ms | Total: 64.9ms
2026-07-20 18:00:06.172 [DEBUG] [Frame 0205] Decode: 10.6ms | Pre: 1.3ms | YOLO: 12.8ms | DINOv2: 23.2ms (2 crops) | Overhead: 0.8ms | Total: 50.4ms
2026-07-20 18:00:06.238 [DEBUG] [Frame 0206] Decode: 12.6ms | Pre: 1.2ms | YOLO: 14.1ms | DINOv2: 35.0ms (3 crops) | Overhead: 0.8ms | Total: 65.9ms
2026-07-20 18:00:06.279 [DEBUG] [Frame 0207] Decode: 11.7ms | Pre: 1.5ms | YOLO: 14.7ms | DINOv2: 12.2ms (1 crops) | Overhead: 0.7ms | Total: 41.5ms
2026-07-20 18:00:06.332 [DEBUG] [Frame 0208] Decode: 10.3ms | Pre: 1.4ms | YOLO: 14.1ms | DINOv2: 24.6ms (2 crops) | Overhead: 0.8ms | Total: 52.8ms
2026-07-20 18:00:06.372 [DEBUG] [Frame 0209] Decode: 12.3ms | Pre: 1.1ms | YOLO: 12.7ms | DINOv2: 12.3ms (1 crops) | Overhead: 1.0ms | Total: 40.2ms
2026-07-20 18:00:06.412 [DEBUG] [Frame 0210] Decode: 11.7ms | Pre: 1.1ms | YOLO: 12.6ms | DINOv2: 12.4ms (1 crops) | Overhead: 0.8ms | Total: 39.6ms
2026-07-20 18:00:06.463 [DEBUG] [Frame 0211] Decode: 11.1ms | Pre: 1.5ms | YOLO: 12.9ms | DINOv2: 23.5ms (2 crops) | Overhead: 0.9ms | Total: 51.6ms
2026-07-20 18:00:06.516 [DEBUG] [Frame 0212] Decode: 11.5ms | Pre: 1.2ms | YOLO: 13.3ms | DINOv2: 24.1ms (2 crops) | Overhead: 0.7ms | Total: 52.1ms
2026-07-20 18:00:06.567 [DEBUG] [Frame 0213] Decode: 11.6ms | Pre: 1.0ms | YOLO: 12.2ms | DINOv2: 24.0ms (2 crops) | Overhead: 0.9ms | Total: 51.3ms
2026-07-20 18:00:06.636 [DEBUG] [Frame 0214] Decode: 12.4ms | Pre: 1.5ms | YOLO: 14.3ms | DINOv2: 37.8ms (3 crops) | Overhead: 0.6ms | Total: 69.0ms
2026-07-20 18:00:06.675 [DEBUG] [Frame 0215] Decode: 12.2ms | Pre: 1.1ms | YOLO: 13.0ms | DINOv2: 11.6ms (1 crops) | Overhead: 0.7ms | Total: 39.5ms
2026-07-20 18:00:06.715 [DEBUG] [Frame 0216] Decode: 12.2ms | Pre: 1.2ms | YOLO: 12.4ms | DINOv2: 12.4ms (1 crops) | Overhead: 0.9ms | Total: 40.0ms
2026-07-20 18:00:06.757 [DEBUG] [Frame 0217] Decode: 12.5ms | Pre: 1.3ms | YOLO: 14.2ms | DINOv2: 12.2ms (1 crops) | Overhead: 0.8ms | Total: 41.8ms
2026-07-20 18:00:06.825 [DEBUG] [Frame 0218] Decode: 12.5ms | Pre: 1.4ms | YOLO: 14.5ms | DINOv2: 36.8ms (3 crops) | Overhead: 0.7ms | Total: 68.1ms
2026-07-20 18:00:06.877 [DEBUG] [Frame 0219] Decode: 11.8ms | Pre: 1.4ms | YOLO: 12.9ms | DINOv2: 23.2ms (2 crops) | Overhead: 0.5ms | Total: 51.5ms
2026-07-20 18:00:06.918 [DEBUG] [Frame 0220] Decode: 11.7ms | Pre: 1.1ms | YOLO: 14.3ms | DINOv2: 12.6ms (1 crops) | Overhead: 0.9ms | Total: 41.3ms
2026-07-20 18:00:06.969 [DEBUG] [Frame 0221] Decode: 10.7ms | Pre: 1.0ms | YOLO: 12.2ms | DINOv2: 24.3ms (2 crops) | Overhead: 0.9ms | Total: 50.8ms
2026-07-20 18:00:07.022 [DEBUG] [Frame 0222] Decode: 11.6ms | Pre: 1.1ms | YOLO: 13.2ms | DINOv2: 24.6ms (2 crops) | Overhead: 1.0ms | Total: 53.1ms
2026-07-20 18:00:07.085 [DEBUG] [Frame 0223] Decode: 10.3ms | Pre: 1.1ms | YOLO: 12.7ms | DINOv2: 35.6ms (3 crops) | Overhead: 0.9ms | Total: 62.8ms
2026-07-20 18:00:07.138 [DEBUG] [Frame 0224] Decode: 11.7ms | Pre: 1.5ms | YOLO: 13.6ms | DINOv2: 23.9ms (2 crops) | Overhead: 0.9ms | Total: 53.2ms
2026-07-20 18:00:07.176 [DEBUG] [Frame 0225] Decode: 10.5ms | Pre: 1.2ms | YOLO: 12.5ms | DINOv2: 12.2ms (1 crops) | Overhead: 1.0ms | Total: 38.1ms
2026-07-20 18:00:07.228 [DEBUG] [Frame 0226] Decode: 11.2ms | Pre: 1.1ms | YOLO: 12.9ms | DINOv2: 24.3ms (2 crops) | Overhead: 0.9ms | Total: 51.8ms
2026-07-20 18:00:07.269 [DEBUG] [Frame 0227] Decode: 11.9ms | Pre: 1.1ms | YOLO: 14.5ms | DINOv2: 12.0ms (1 crops) | Overhead: 0.9ms | Total: 41.2ms
2026-07-20 18:00:07.308 [DEBUG] [Frame 0228] Decode: 11.4ms | Pre: 1.3ms | YOLO: 12.8ms | DINOv2: 12.4ms (1 crops) | Overhead: 0.6ms | Total: 39.3ms
2026-07-20 18:00:07.346 [DEBUG] [Frame 0229] Decode: 10.6ms | Pre: 1.1ms | YOLO: 12.3ms | DINOv2: 12.2ms (1 crops) | Overhead: 0.8ms | Total: 37.8ms
2026-07-20 18:00:07.399 [DEBUG] [Frame 0230] Decode: 11.3ms | Pre: 1.0ms | YOLO: 12.9ms | DINOv2: 24.6ms (2 crops) | Overhead: 0.9ms | Total: 52.4ms
2026-07-20 18:00:07.465 [DEBUG] [Frame 0231] Decode: 11.0ms | Pre: 1.3ms | YOLO: 13.8ms | DINOv2: 37.0ms (3 crops) | Overhead: 0.8ms | Total: 66.4ms
2026-07-20 18:00:07.516 [DEBUG] [Frame 0232] Decode: 10.9ms | Pre: 1.4ms | YOLO: 13.3ms | DINOv2: 23.3ms (2 crops) | Overhead: 0.7ms | Total: 51.1ms
2026-07-20 18:00:07.557 [DEBUG] [Frame 0233] Decode: 11.3ms | Pre: 1.4ms | YOLO: 14.0ms | DINOv2: 12.5ms (1 crops) | Overhead: 1.0ms | Total: 41.1ms
2026-07-20 18:00:07.598 [DEBUG] [Frame 0234] Decode: 12.7ms | Pre: 1.3ms | YOLO: 12.8ms | DINOv2: 12.3ms (1 crops) | Overhead: 0.9ms | Total: 40.9ms
2026-07-20 18:00:07.663 [DEBUG] [Frame 0235] Decode: 11.8ms | Pre: 1.2ms | YOLO: 14.3ms | DINOv2: 35.0ms (3 crops) | Overhead: 0.9ms | Total: 65.3ms
2026-07-20 18:00:07.701 [DEBUG] [Frame 0236] Decode: 10.2ms | Pre: 1.0ms | YOLO: 13.0ms | DINOv2: 11.9ms (1 crops) | Overhead: 0.7ms | Total: 37.7ms
2026-07-20 18:00:07.741 [DEBUG] [Frame 0237] Decode: 10.8ms | Pre: 1.4ms | YOLO: 14.2ms | DINOv2: 12.2ms (1 crops) | Overhead: 0.9ms | Total: 40.4ms
2026-07-20 18:00:07.793 [DEBUG] [Frame 0238] Decode: 11.2ms | Pre: 1.3ms | YOLO: 13.5ms | DINOv2: 23.4ms (2 crops) | Overhead: 0.8ms | Total: 52.0ms
2026-07-20 18:00:07.859 [DEBUG] [Frame 0239] Decode: 11.2ms | Pre: 1.2ms | YOLO: 14.2ms | DINOv2: 35.0ms (3 crops) | Overhead: 0.9ms | Total: 65.1ms
2026-07-20 18:00:07.898 [DEBUG] [Frame 0240] Decode: 10.5ms | Pre: 1.2ms | YOLO: 13.6ms | DINOv2: 11.8ms (1 crops) | Overhead: 1.0ms | Total: 39.0ms
2026-07-20 18:00:07.965 [DEBUG] [Frame 0241] Decode: 12.3ms | Pre: 1.2ms | YOLO: 14.6ms | DINOv2: 35.9ms (3 crops) | Overhead: 0.5ms | Total: 67.0ms
2026-07-20 18:00:08.004 [DEBUG] [Frame 0242] Decode: 11.0ms | Pre: 1.2ms | YOLO: 12.7ms | DINOv2: 12.3ms (1 crops) | Overhead: 0.9ms | Total: 39.0ms
2026-07-20 18:00:08.055 [DEBUG] [Frame 0243] Decode: 12.0ms | Pre: 1.3ms | YOLO: 12.2ms | DINOv2: 24.0ms (2 crops) | Overhead: 0.5ms | Total: 51.8ms
2026-07-20 18:00:08.109 [DEBUG] [Frame 0244] Decode: 11.7ms | Pre: 1.2ms | YOLO: 14.3ms | DINOv2: 23.5ms (2 crops) | Overhead: 1.0ms | Total: 53.2ms
2026-07-20 18:00:08.172 [DEBUG] [Frame 0245] Decode: 10.9ms | Pre: 1.1ms | YOLO: 13.2ms | DINOv2: 35.3ms (3 crops) | Overhead: 0.7ms | Total: 63.7ms
2026-07-20 18:00:08.224 [DEBUG] [Frame 0246] Decode: 11.5ms | Pre: 1.4ms | YOLO: 12.5ms | DINOv2: 24.3ms (2 crops) | Overhead: 0.8ms | Total: 52.2ms
2026-07-20 18:00:08.264 [DEBUG] [Frame 0247] Decode: 10.5ms | Pre: 1.1ms | YOLO: 14.3ms | DINOv2: 12.0ms (1 crops) | Overhead: 0.9ms | Total: 39.5ms
2026-07-20 18:00:08.303 [DEBUG] [Frame 0248] Decode: 11.3ms | Pre: 1.4ms | YOLO: 13.5ms | DINOv2: 11.7ms (1 crops) | Overhead: 0.8ms | Total: 39.5ms
2026-07-20 18:00:08.344 [DEBUG] [Frame 0249] Decode: 11.3ms | Pre: 1.2ms | YOLO: 14.5ms | DINOv2: 12.0ms (1 crops) | Overhead: 0.9ms | Total: 40.6ms
2026-07-20 18:00:08.396 [DEBUG] [Frame 0250] Decode: 10.4ms | Pre: 1.2ms | YOLO: 14.2ms | DINOv2: 23.4ms (2 crops) | Overhead: 1.0ms | Total: 51.8ms
2026-07-20 18:00:08.450 [DEBUG] [Frame 0251] Decode: 12.4ms | Pre: 1.4ms | YOLO: 12.8ms | DINOv2: 24.8ms (2 crops) | Overhead: 0.5ms | Total: 53.7ms
2026-07-20 18:00:08.517 [DEBUG] [Frame 0252] Decode: 12.1ms | Pre: 1.4ms | YOLO: 13.4ms | DINOv2: 37.7ms (3 crops) | Overhead: 0.5ms | Total: 67.7ms
2026-07-20 18:00:08.570 [DEBUG] [Frame 0253] Decode: 11.5ms | Pre: 1.1ms | YOLO: 14.1ms | DINOv2: 23.8ms (2 crops) | Overhead: 0.9ms | Total: 52.9ms
2026-07-20 18:00:08.611 [DEBUG] [Frame 0254] Decode: 12.6ms | Pre: 1.2ms | YOLO: 13.5ms | DINOv2: 12.2ms (1 crops) | Overhead: 0.8ms | Total: 41.1ms
2026-07-20 18:00:08.679 [DEBUG] [Frame 0255] Decode: 10.9ms | Pre: 1.4ms | YOLO: 14.6ms | DINOv2: 37.4ms (3 crops) | Overhead: 0.8ms | Total: 67.7ms
2026-07-20 18:00:08.733 [DEBUG] [Frame 0256] Decode: 12.5ms | Pre: 1.2ms | YOLO: 13.5ms | DINOv2: 24.7ms (2 crops) | Overhead: 0.7ms | Total: 54.1ms
2026-07-20 18:00:08.785 [DEBUG] [Frame 0257] Decode: 10.3ms | Pre: 1.1ms | YOLO: 13.3ms | DINOv2: 24.8ms (2 crops) | Overhead: 0.6ms | Total: 51.5ms
2026-07-20 18:00:08.850 [DEBUG] [Frame 0258] Decode: 11.8ms | Pre: 1.2ms | YOLO: 13.4ms | DINOv2: 35.8ms (3 crops) | Overhead: 0.9ms | Total: 65.8ms
2026-07-20 18:00:08.891 [DEBUG] [Frame 0259] Decode: 12.4ms | Pre: 1.5ms | YOLO: 13.7ms | DINOv2: 11.7ms (1 crops) | Overhead: 0.8ms | Total: 40.9ms
2026-07-20 18:00:08.960 [DEBUG] [Frame 0260] Decode: 12.4ms | Pre: 1.3ms | YOLO: 14.6ms | DINOv2: 37.6ms (3 crops) | Overhead: 0.8ms | Total: 68.8ms
2026-07-20 18:00:08.999 [DEBUG] [Frame 0261] Decode: 10.5ms | Pre: 1.4ms | YOLO: 12.6ms | DINOv2: 12.5ms (1 crops) | Overhead: 0.5ms | Total: 38.5ms
2026-07-20 18:00:09.038 [DEBUG] [Frame 0262] Decode: 11.1ms | Pre: 1.1ms | YOLO: 14.5ms | DINOv2: 11.7ms (1 crops) | Overhead: 0.6ms | Total: 39.7ms
2026-07-20 18:00:09.077 [DEBUG] [Frame 0263] Decode: 11.0ms | Pre: 1.5ms | YOLO: 12.7ms | DINOv2: 11.8ms (1 crops) | Overhead: 0.8ms | Total: 38.6ms
2026-07-20 18:00:09.130 [DEBUG] [Frame 0264] Decode: 11.1ms | Pre: 1.2ms | YOLO: 13.4ms | DINOv2: 25.1ms (2 crops) | Overhead: 0.5ms | Total: 52.9ms
