2026-07-20 18:00:00.001 [INFO] [System] COWdeploy Ultimate Benchmark (Profile: ONNX_GPU)
2026-07-20 18:00:00.015 [INFO] [System] Hardware: Qualcomm Dragonwing RB3 Gen2 (QCM6490)
2026-07-20 18:00:00.018 [INFO] [System] Language/Runtime: C++
2026-07-20 18:00:00.033 [INFO] [Video] Resolution: 1920x1080 | Codec: H264 | FPS: 30.0 | Frames: 1800 (60s)
2026-07-20 18:00:00.058 [INFO] [Pipeline] Configuration: 
    - Detection Backend: ONNX Runtime (OpenCL GPU) [FP16]
    - Feature Extractor Backend: ONNX Runtime (OpenCL GPU) [FP16]
2026-07-20 18:00:00.113 [INFO] [Video] Initializing Adreno GPU V4L2 Hardware Decoder...
2026-07-20 18:00:00.233 [INFO] [Accelerator] Initializing OpenCL Context for Adreno GPU...
2026-07-20 18:00:00.683 [INFO] [Accelerator] OpenCL Kernels compiled and loaded successfully.
2026-07-20 18:00:00.688 [INFO] [Pipeline] Starting main video processing loop...
2026-07-20 18:00:00.718 [DEBUG] [Frame 0000] Decode: 10.2ms | Pre: 1.2ms | YOLO: 17.8ms | DINOv2: Skipped | Overhead: 0.9ms | Total: 30.1ms
2026-07-20 18:00:05.011 [DEBUG] [Frame 0133] Decode: 10.3ms | Pre: 1.4ms | YOLO: 18.9ms | DINOv2: Skipped | Overhead: 0.7ms | Total: 31.3ms
2026-07-20 18:00:05.045 [DEBUG] [Frame 0134] Decode: 11.4ms | Pre: 1.3ms | YOLO: 19.8ms | DINOv2: Skipped | Overhead: 0.9ms | Total: 33.4ms
2026-07-20 18:00:05.079 [DEBUG] [Frame 0135] Decode: 12.4ms | Pre: 1.3ms | YOLO: 19.7ms | DINOv2: Skipped | Overhead: 0.7ms | Total: 34.2ms
2026-07-20 18:00:05.112 [DEBUG] [Frame 0136] Decode: 12.0ms | Pre: 1.1ms | YOLO: 19.7ms | DINOv2: Skipped | Overhead: 0.7ms | Total: 33.5ms
2026-07-20 18:00:05.145 [DEBUG] [Frame 0137] Decode: 12.3ms | Pre: 1.1ms | YOLO: 19.0ms | DINOv2: Skipped | Overhead: 0.7ms | Total: 33.1ms
2026-07-20 18:00:05.179 [DEBUG] [Frame 0138] Decode: 12.3ms | Pre: 1.3ms | YOLO: 18.9ms | DINOv2: Skipped | Overhead: 0.8ms | Total: 33.2ms
2026-07-20 18:00:05.212 [DEBUG] [Frame 0139] Decode: 12.1ms | Pre: 1.3ms | YOLO: 19.6ms | DINOv2: Skipped | Overhead: 0.6ms | Total: 33.7ms
2026-07-20 18:00:05.246 [DEBUG] [Frame 0140] Decode: 12.6ms | Pre: 1.1ms | YOLO: 18.9ms | DINOv2: Skipped | Overhead: 0.8ms | Total: 33.4ms
2026-07-20 18:00:05.277 [DEBUG] [Frame 0141] Decode: 10.5ms | Pre: 1.3ms | YOLO: 18.9ms | DINOv2: Skipped | Overhead: 1.0ms | Total: 31.7ms
2026-07-20 18:00:05.310 [DEBUG] [Frame 0142] Decode: 12.7ms | Pre: 1.0ms | YOLO: 17.8ms | DINOv2: Skipped | Overhead: 0.6ms | Total: 32.2ms
2026-07-20 18:00:05.343 [DEBUG] [Frame 0143] Decode: 12.4ms | Pre: 1.1ms | YOLO: 19.0ms | DINOv2: Skipped | Overhead: 0.7ms | Total: 33.2ms
2026-07-20 18:00:05.374 [DEBUG] [Frame 0144] Decode: 10.7ms | Pre: 1.5ms | YOLO: 18.4ms | DINOv2: Skipped | Overhead: 1.0ms | Total: 31.5ms
2026-07-20 18:00:05.407 [DEBUG] [Frame 0145] Decode: 12.3ms | Pre: 1.2ms | YOLO: 18.5ms | DINOv2: Skipped | Overhead: 0.8ms | Total: 32.7ms
2026-07-20 18:00:05.437 [DEBUG] [Frame 0146] Decode: 10.4ms | Pre: 1.4ms | YOLO: 17.7ms | DINOv2: Skipped | Overhead: 0.7ms | Total: 30.2ms
2026-07-20 18:00:05.468 [DEBUG] [Frame 0147] Decode: 10.9ms | Pre: 1.0ms | YOLO: 18.5ms | DINOv2: Skipped | Overhead: 0.7ms | Total: 31.2ms
2026-07-20 18:00:05.498 [DEBUG] [Frame 0148] Decode: 10.2ms | Pre: 1.4ms | YOLO: 17.6ms | DINOv2: Skipped | Overhead: 0.8ms | Total: 30.0ms
2026-07-20 18:00:05.529 [DEBUG] [Frame 0149] Decode: 10.9ms | Pre: 1.1ms | YOLO: 17.6ms | DINOv2: Skipped | Overhead: 0.8ms | Total: 30.3ms
2026-07-20 18:00:05.560 [DEBUG] [Frame 0150] Decode: 10.9ms | Pre: 1.1ms | YOLO: 18.3ms | DINOv2: Skipped | Overhead: 0.7ms | Total: 30.9ms
2026-07-20 18:00:05.590 [DEBUG] [Frame 0151] Decode: 10.7ms | Pre: 1.2ms | YOLO: 17.6ms | DINOv2: Skipped | Overhead: 0.7ms | Total: 30.3ms
2026-07-20 18:00:05.624 [DEBUG] [Frame 0152] Decode: 12.3ms | Pre: 1.4ms | YOLO: 19.4ms | DINOv2: Skipped | Overhead: 0.9ms | Total: 34.1ms
2026-07-20 18:00:05.658 [DEBUG] [Frame 0153] Decode: 12.3ms | Pre: 1.5ms | YOLO: 19.5ms | DINOv2: Skipped | Overhead: 0.9ms | Total: 34.2ms
2026-07-20 18:00:05.690 [DEBUG] [Frame 0154] Decode: 10.9ms | Pre: 1.4ms | YOLO: 19.0ms | DINOv2: Skipped | Overhead: 1.0ms | Total: 32.3ms
2026-07-20 18:00:05.724 [DEBUG] [Frame 0155] Decode: 11.9ms | Pre: 1.3ms | YOLO: 19.3ms | DINOv2: Skipped | Overhead: 0.8ms | Total: 33.2ms
2026-07-20 18:00:05.756 [DEBUG] [Frame 0156] Decode: 12.3ms | Pre: 1.1ms | YOLO: 18.3ms | DINOv2: Skipped | Overhead: 0.7ms | Total: 32.3ms
2026-07-20 18:00:05.789 [DEBUG] [Frame 0157] Decode: 11.7ms | Pre: 1.2ms | YOLO: 19.5ms | DINOv2: Skipped | Overhead: 0.5ms | Total: 32.9ms
2026-07-20 18:00:05.820 [DEBUG] [Frame 0158] Decode: 10.5ms | Pre: 1.4ms | YOLO: 18.7ms | DINOv2: Skipped | Overhead: 0.8ms | Total: 31.4ms
2026-07-20 18:00:05.853 [DEBUG] [Frame 0159] Decode: 12.2ms | Pre: 1.4ms | YOLO: 18.3ms | DINOv2: Skipped | Overhead: 1.0ms | Total: 32.9ms
2026-07-20 18:00:05.886 [DEBUG] [Frame 0160] Decode: 11.4ms | Pre: 1.3ms | YOLO: 18.8ms | DINOv2: Skipped | Overhead: 0.8ms | Total: 32.4ms
2026-07-20 18:00:05.917 [DEBUG] [Frame 0161] Decode: 10.9ms | Pre: 1.4ms | YOLO: 18.5ms | DINOv2: Skipped | Overhead: 0.9ms | Total: 31.7ms
2026-07-20 18:00:05.949 [DEBUG] [Frame 0162] Decode: 11.3ms | Pre: 1.0ms | YOLO: 19.0ms | DINOv2: Skipped | Overhead: 0.8ms | Total: 32.1ms
2026-07-20 18:00:05.984 [DEBUG] [Frame 0163] Decode: 12.5ms | Pre: 1.4ms | YOLO: 19.4ms | DINOv2: Skipped | Overhead: 1.0ms | Total: 34.3ms
2026-07-20 18:00:06.014 [DEBUG] [Frame 0164] Decode: 10.2ms | Pre: 1.2ms | YOLO: 18.4ms | DINOv2: Skipped | Overhead: 0.9ms | Total: 30.6ms
2026-07-20 18:00:06.046 [DEBUG] [Frame 0165] Decode: 11.1ms | Pre: 1.4ms | YOLO: 18.8ms | DINOv2: Skipped | Overhead: 0.7ms | Total: 32.0ms
2026-07-20 18:00:06.078 [DEBUG] [Frame 0166] Decode: 10.2ms | Pre: 1.3ms | YOLO: 19.4ms | DINOv2: Skipped | Overhead: 0.9ms | Total: 31.9ms
2026-07-20 18:00:06.110 [DEBUG] [Frame 0167] Decode: 10.3ms | Pre: 1.5ms | YOLO: 19.3ms | DINOv2: Skipped | Overhead: 0.8ms | Total: 31.8ms
2026-07-20 18:00:06.144 [DEBUG] [Frame 0168] Decode: 12.0ms | Pre: 1.4ms | YOLO: 19.7ms | DINOv2: Skipped | Overhead: 0.7ms | Total: 33.8ms
2026-07-20 18:00:06.176 [DEBUG] [Frame 0169] Decode: 10.6ms | Pre: 1.4ms | YOLO: 19.7ms | DINOv2: Skipped | Overhead: 0.7ms | Total: 32.4ms
2026-07-20 18:00:06.210 [DEBUG] [Frame 0170] Decode: 12.5ms | Pre: 1.2ms | YOLO: 19.0ms | DINOv2: Skipped | Overhead: 0.7ms | Total: 33.4ms
2026-07-20 18:00:06.244 [DEBUG] [Frame 0171] Decode: 12.5ms | Pre: 1.4ms | YOLO: 19.4ms | DINOv2: Skipped | Overhead: 0.6ms | Total: 33.9ms
2026-07-20 18:00:06.276 [DEBUG] [Frame 0172] Decode: 11.8ms | Pre: 1.1ms | YOLO: 18.8ms | DINOv2: Skipped | Overhead: 0.6ms | Total: 32.3ms
2026-07-20 18:00:06.307 [DEBUG] [Frame 0173] Decode: 10.3ms | Pre: 1.3ms | YOLO: 18.6ms | DINOv2: Skipped | Overhead: 0.7ms | Total: 30.9ms
2026-07-20 18:00:06.340 [DEBUG] [Frame 0174] Decode: 11.3ms | Pre: 1.4ms | YOLO: 19.4ms | DINOv2: Skipped | Overhead: 0.8ms | Total: 32.9ms
2026-07-20 18:00:06.372 [DEBUG] [Frame 0175] Decode: 11.1ms | Pre: 1.5ms | YOLO: 19.4ms | DINOv2: Skipped | Overhead: 0.6ms | Total: 32.7ms
2026-07-20 18:00:06.403 [DEBUG] [Frame 0176] Decode: 10.5ms | Pre: 1.1ms | YOLO: 17.9ms | DINOv2: Skipped | Overhead: 0.9ms | Total: 30.4ms
2026-07-20 18:00:06.435 [DEBUG] [Frame 0177] Decode: 11.4ms | Pre: 1.4ms | YOLO: 18.2ms | DINOv2: Skipped | Overhead: 0.8ms | Total: 31.8ms
2026-07-20 18:00:06.467 [DEBUG] [Frame 0178] Decode: 12.6ms | Pre: 1.4ms | YOLO: 17.8ms | DINOv2: Skipped | Overhead: 0.5ms | Total: 32.4ms
2026-07-20 18:00:06.497 [DEBUG] [Frame 0179] Decode: 10.3ms | Pre: 1.3ms | YOLO: 18.0ms | DINOv2: Skipped | Overhead: 0.7ms | Total: 30.3ms
2026-07-20 18:00:06.530 [DEBUG] [Frame 0180] Decode: 11.6ms | Pre: 1.5ms | YOLO: 18.5ms | DINOv2: Skipped | Overhead: 0.8ms | Total: 32.4ms
2026-07-20 18:00:06.562 [DEBUG] [Frame 0181] Decode: 11.7ms | Pre: 1.1ms | YOLO: 18.7ms | DINOv2: Skipped | Overhead: 0.9ms | Total: 32.4ms
2026-07-20 18:00:06.593 [DEBUG] [Frame 0182] Decode: 10.5ms | Pre: 1.3ms | YOLO: 18.9ms | DINOv2: Skipped | Overhead: 0.8ms | Total: 31.4ms
2026-07-20 18:00:06.625 [DEBUG] [Frame 0183] Decode: 10.3ms | Pre: 1.0ms | YOLO: 19.2ms | DINOv2: Skipped | Overhead: 0.9ms | Total: 31.5ms
2026-07-20 18:00:06.658 [DEBUG] [Frame 0184] Decode: 11.8ms | Pre: 1.3ms | YOLO: 19.1ms | DINOv2: Skipped | Overhead: 0.6ms | Total: 32.8ms
2026-07-20 18:00:06.691 [DEBUG] [Frame 0185] Decode: 12.7ms | Pre: 1.2ms | YOLO: 18.7ms | DINOv2: Skipped | Overhead: 0.6ms | Total: 33.3ms
2026-07-20 18:00:06.725 [DEBUG] [Frame 0186] Decode: 12.0ms | Pre: 1.1ms | YOLO: 19.9ms | DINOv2: Skipped | Overhead: 0.8ms | Total: 33.8ms
2026-07-20 18:00:06.758 [DEBUG] [Frame 0187] Decode: 11.8ms | Pre: 1.2ms | YOLO: 19.3ms | DINOv2: Skipped | Overhead: 0.7ms | Total: 33.0ms
2026-07-20 18:00:06.788 [DEBUG] [Frame 0188] Decode: 10.5ms | Pre: 1.1ms | YOLO: 17.7ms | DINOv2: Skipped | Overhead: 0.6ms | Total: 29.8ms
2026-07-20 18:00:06.820 [DEBUG] [Frame 0189] Decode: 12.0ms | Pre: 1.4ms | YOLO: 18.0ms | DINOv2: Skipped | Overhead: 0.7ms | Total: 32.1ms
2026-07-20 18:00:06.852 [DEBUG] [Frame 0190] Decode: 12.0ms | Pre: 1.2ms | YOLO: 18.5ms | DINOv2: Skipped | Overhead: 0.7ms | Total: 32.4ms
2026-07-20 18:00:06.884 [DEBUG] [Frame 0191] Decode: 10.5ms | Pre: 1.5ms | YOLO: 18.6ms | DINOv2: Skipped | Overhead: 0.8ms | Total: 31.4ms
2026-07-20 18:00:06.916 [DEBUG] [Frame 0192] Decode: 10.5ms | Pre: 1.4ms | YOLO: 19.2ms | DINOv2: Skipped | Overhead: 1.0ms | Total: 32.1ms
2026-07-20 18:00:06.947 [DEBUG] [Frame 0193] Decode: 10.7ms | Pre: 1.4ms | YOLO: 18.5ms | DINOv2: Skipped | Overhead: 0.6ms | Total: 31.2ms
2026-07-20 18:00:06.979 [DEBUG] [Frame 0194] Decode: 10.6ms | Pre: 1.3ms | YOLO: 19.5ms | DINOv2: Skipped | Overhead: 0.5ms | Total: 31.9ms
2026-07-20 18:00:07.011 [DEBUG] [Frame 0195] Decode: 11.5ms | Pre: 1.5ms | YOLO: 18.4ms | DINOv2: Skipped | Overhead: 0.9ms | Total: 32.2ms
2026-07-20 18:00:07.045 [DEBUG] [Frame 0196] Decode: 12.5ms | Pre: 1.4ms | YOLO: 19.9ms | DINOv2: Skipped | Overhead: 0.6ms | Total: 34.3ms
2026-07-20 18:00:07.078 [DEBUG] [Frame 0197] Decode: 12.6ms | Pre: 1.2ms | YOLO: 17.8ms | DINOv2: Skipped | Overhead: 1.0ms | Total: 32.5ms
2026-07-20 18:00:07.109 [DEBUG] [Frame 0198] Decode: 10.4ms | Pre: 1.0ms | YOLO: 19.0ms | DINOv2: Skipped | Overhead: 0.9ms | Total: 31.2ms
2026-07-20 18:00:07.141 [DEBUG] [Frame 0199] Decode: 10.9ms | Pre: 1.0ms | YOLO: 19.5ms | DINOv2: Skipped | Overhead: 0.7ms | Total: 32.1ms
2026-07-20 18:00:07.208 [DEBUG] [Frame 0200] Decode: 12.7ms | Pre: 1.1ms | YOLO: 19.3ms | DINOv2: 31.6ms (2 crops) | Overhead: 0.7ms | Total: 67.0ms
2026-07-20 18:00:07.276 [DEBUG] [Frame 0201] Decode: 12.1ms | Pre: 1.3ms | YOLO: 19.0ms | DINOv2: 32.8ms (2 crops) | Overhead: 1.0ms | Total: 67.8ms
2026-07-20 18:00:07.362 [DEBUG] [Frame 0202] Decode: 12.1ms | Pre: 1.2ms | YOLO: 19.8ms | DINOv2: 49.0ms (3 crops) | Overhead: 0.9ms | Total: 85.7ms
2026-07-20 18:00:07.411 [DEBUG] [Frame 0203] Decode: 11.9ms | Pre: 1.1ms | YOLO: 19.3ms | DINOv2: 15.7ms (1 crops) | Overhead: 0.6ms | Total: 49.4ms
2026-07-20 18:00:07.493 [DEBUG] [Frame 0204] Decode: 10.9ms | Pre: 1.4ms | YOLO: 19.5ms | DINOv2: 46.5ms (3 crops) | Overhead: 0.9ms | Total: 81.9ms
2026-07-20 18:00:07.576 [DEBUG] [Frame 0205] Decode: 12.4ms | Pre: 1.2ms | YOLO: 18.7ms | DINOv2: 47.4ms (3 crops) | Overhead: 1.0ms | Total: 83.3ms
2026-07-20 18:00:07.625 [DEBUG] [Frame 0206] Decode: 12.7ms | Pre: 1.1ms | YOLO: 17.7ms | DINOv2: 15.8ms (1 crops) | Overhead: 0.8ms | Total: 48.9ms
2026-07-20 18:00:07.675 [DEBUG] [Frame 0207] Decode: 12.1ms | Pre: 1.5ms | YOLO: 18.7ms | DINOv2: 16.0ms (1 crops) | Overhead: 0.9ms | Total: 49.8ms
2026-07-20 18:00:07.722 [DEBUG] [Frame 0208] Decode: 10.2ms | Pre: 1.3ms | YOLO: 17.6ms | DINOv2: 16.3ms (1 crops) | Overhead: 0.6ms | Total: 46.6ms
2026-07-20 18:00:07.785 [DEBUG] [Frame 0209] Decode: 10.9ms | Pre: 1.3ms | YOLO: 17.6ms | DINOv2: 31.6ms (2 crops) | Overhead: 0.8ms | Total: 63.8ms
2026-07-20 18:00:07.833 [DEBUG] [Frame 0210] Decode: 10.5ms | Pre: 1.3ms | YOLO: 18.1ms | DINOv2: 16.3ms (1 crops) | Overhead: 0.5ms | Total: 47.5ms
2026-07-20 18:00:07.900 [DEBUG] [Frame 0211] Decode: 11.9ms | Pre: 1.1ms | YOLO: 19.8ms | DINOv2: 32.0ms (2 crops) | Overhead: 0.7ms | Total: 67.3ms
2026-07-20 18:00:07.984 [DEBUG] [Frame 0212] Decode: 11.2ms | Pre: 1.1ms | YOLO: 19.7ms | DINOv2: 49.3ms (3 crops) | Overhead: 0.6ms | Total: 84.2ms
2026-07-20 18:00:08.068 [DEBUG] [Frame 0213] Decode: 11.6ms | Pre: 1.3ms | YOLO: 18.8ms | DINOv2: 49.3ms (3 crops) | Overhead: 0.8ms | Total: 84.0ms
2026-07-20 18:00:08.115 [DEBUG] [Frame 0214] Decode: 10.3ms | Pre: 1.1ms | YOLO: 17.7ms | DINOv2: 16.0ms (1 crops) | Overhead: 0.9ms | Total: 46.8ms
2026-07-20 18:00:08.198 [DEBUG] [Frame 0215] Decode: 11.6ms | Pre: 1.2ms | YOLO: 18.9ms | DINOv2: 48.1ms (3 crops) | Overhead: 0.6ms | Total: 83.1ms
2026-07-20 18:00:08.262 [DEBUG] [Frame 0216] Decode: 10.6ms | Pre: 1.1ms | YOLO: 19.1ms | DINOv2: 31.3ms (2 crops) | Overhead: 0.5ms | Total: 64.3ms
2026-07-20 18:00:08.346 [DEBUG] [Frame 0217] Decode: 12.5ms | Pre: 1.0ms | YOLO: 19.7ms | DINOv2: 47.1ms (3 crops) | Overhead: 0.8ms | Total: 83.5ms
2026-07-20 18:00:08.412 [DEBUG] [Frame 0218] Decode: 11.0ms | Pre: 1.4ms | YOLO: 17.9ms | DINOv2: 32.9ms (2 crops) | Overhead: 0.9ms | Total: 65.8ms
2026-07-20 18:00:08.497 [DEBUG] [Frame 0219] Decode: 12.6ms | Pre: 1.5ms | YOLO: 18.9ms | DINOv2: 48.9ms (3 crops) | Overhead: 0.7ms | Total: 85.1ms
2026-07-20 18:00:08.547 [DEBUG] [Frame 0220] Decode: 11.5ms | Pre: 1.0ms | YOLO: 19.4ms | DINOv2: 16.4ms (1 crops) | Overhead: 0.8ms | Total: 49.8ms
2026-07-20 18:00:08.626 [DEBUG] [Frame 0221] Decode: 10.6ms | Pre: 1.1ms | YOLO: 18.1ms | DINOv2: 46.7ms (3 crops) | Overhead: 0.9ms | Total: 79.7ms
2026-07-20 18:00:08.694 [DEBUG] [Frame 0222] Decode: 12.7ms | Pre: 1.0ms | YOLO: 19.1ms | DINOv2: 32.1ms (2 crops) | Overhead: 1.0ms | Total: 67.3ms
2026-07-20 18:00:08.741 [DEBUG] [Frame 0223] Decode: 11.4ms | Pre: 1.3ms | YOLO: 17.7ms | DINOv2: 15.9ms (1 crops) | Overhead: 0.7ms | Total: 47.8ms
2026-07-20 18:00:08.792 [DEBUG] [Frame 0224] Decode: 10.9ms | Pre: 1.4ms | YOLO: 19.8ms | DINOv2: 16.5ms (1 crops) | Overhead: 1.0ms | Total: 50.3ms
2026-07-20 18:00:08.875 [DEBUG] [Frame 0225] Decode: 11.5ms | Pre: 1.4ms | YOLO: 18.5ms | DINOv2: 49.1ms (3 crops) | Overhead: 0.8ms | Total: 83.5ms
2026-07-20 18:00:08.958 [DEBUG] [Frame 0226] Decode: 12.3ms | Pre: 1.4ms | YOLO: 18.4ms | DINOv2: 47.4ms (3 crops) | Overhead: 0.5ms | Total: 82.6ms
2026-07-20 18:00:09.008 [DEBUG] [Frame 0227] Decode: 12.3ms | Pre: 1.2ms | YOLO: 18.9ms | DINOv2: 16.5ms (1 crops) | Overhead: 0.6ms | Total: 50.3ms
2026-07-20 18:00:09.073 [DEBUG] [Frame 0228] Decode: 11.0ms | Pre: 1.4ms | YOLO: 18.9ms | DINOv2: 31.4ms (2 crops) | Overhead: 0.6ms | Total: 64.8ms
2026-07-20 18:00:09.152 [DEBUG] [Frame 0229] Decode: 10.2ms | Pre: 1.3ms | YOLO: 17.8ms | DINOv2: 47.2ms (3 crops) | Overhead: 0.6ms | Total: 79.5ms
2026-07-20 18:00:09.200 [DEBUG] [Frame 0230] Decode: 11.1ms | Pre: 1.2ms | YOLO: 18.6ms | DINOv2: 15.6ms (1 crops) | Overhead: 0.7ms | Total: 47.8ms
2026-07-20 18:00:09.249 [DEBUG] [Frame 0231] Decode: 10.4ms | Pre: 1.0ms | YOLO: 19.1ms | DINOv2: 16.4ms (1 crops) | Overhead: 0.8ms | Total: 48.5ms
2026-07-20 18:00:09.312 [DEBUG] [Frame 0232] Decode: 11.2ms | Pre: 1.1ms | YOLO: 17.9ms | DINOv2: 31.1ms (2 crops) | Overhead: 0.5ms | Total: 63.6ms
2026-07-20 18:00:09.396 [DEBUG] [Frame 0233] Decode: 12.4ms | Pre: 1.3ms | YOLO: 17.5ms | DINOv2: 49.0ms (3 crops) | Overhead: 0.7ms | Total: 83.2ms
2026-07-20 18:00:09.461 [DEBUG] [Frame 0234] Decode: 11.1ms | Pre: 1.4ms | YOLO: 17.8ms | DINOv2: 32.6ms (2 crops) | Overhead: 0.6ms | Total: 65.3ms
2026-07-20 18:00:09.542 [DEBUG] [Frame 0235] Decode: 10.9ms | Pre: 1.3ms | YOLO: 17.6ms | DINOv2: 48.1ms (3 crops) | Overhead: 0.7ms | Total: 80.8ms
2026-07-20 18:00:09.626 [DEBUG] [Frame 0236] Decode: 11.3ms | Pre: 1.3ms | YOLO: 19.3ms | DINOv2: 49.2ms (3 crops) | Overhead: 1.0ms | Total: 84.2ms
2026-07-20 18:00:09.691 [DEBUG] [Frame 0237] Decode: 11.7ms | Pre: 1.3ms | YOLO: 17.7ms | DINOv2: 31.7ms (2 crops) | Overhead: 1.0ms | Total: 64.9ms
2026-07-20 18:00:09.773 [DEBUG] [Frame 0238] Decode: 12.0ms | Pre: 1.1ms | YOLO: 19.3ms | DINOv2: 46.8ms (3 crops) | Overhead: 0.9ms | Total: 82.4ms
2026-07-20 18:00:09.822 [DEBUG] [Frame 0239] Decode: 11.7ms | Pre: 1.3ms | YOLO: 18.0ms | DINOv2: 16.5ms (1 crops) | Overhead: 0.6ms | Total: 48.8ms
2026-07-20 18:00:09.871 [DEBUG] [Frame 0240] Decode: 10.6ms | Pre: 1.2ms | YOLO: 19.6ms | DINOv2: 15.7ms (1 crops) | Overhead: 0.9ms | Total: 48.8ms
2026-07-20 18:00:09.954 [DEBUG] [Frame 0241] Decode: 12.3ms | Pre: 1.3ms | YOLO: 19.5ms | DINOv2: 47.4ms (3 crops) | Overhead: 0.5ms | Total: 83.2ms
2026-07-20 18:00:10.036 [DEBUG] [Frame 0242] Decode: 11.1ms | Pre: 1.1ms | YOLO: 19.0ms | DINOv2: 48.0ms (3 crops) | Overhead: 0.6ms | Total: 82.3ms
2026-07-20 18:00:10.120 [DEBUG] [Frame 0243] Decode: 11.9ms | Pre: 1.4ms | YOLO: 18.7ms | DINOv2: 48.9ms (3 crops) | Overhead: 0.7ms | Total: 83.8ms
2026-07-20 18:00:10.203 [DEBUG] [Frame 0244] Decode: 11.1ms | Pre: 1.4ms | YOLO: 18.9ms | DINOv2: 47.5ms (3 crops) | Overhead: 1.0ms | Total: 82.4ms
2026-07-20 18:00:10.284 [DEBUG] [Frame 0245] Decode: 11.5ms | Pre: 1.3ms | YOLO: 17.6ms | DINOv2: 48.0ms (3 crops) | Overhead: 0.5ms | Total: 81.1ms
2026-07-20 18:00:10.366 [DEBUG] [Frame 0246] Decode: 10.4ms | Pre: 1.5ms | YOLO: 19.7ms | DINOv2: 47.7ms (3 crops) | Overhead: 0.8ms | Total: 82.3ms
2026-07-20 18:00:10.433 [DEBUG] [Frame 0247] Decode: 12.1ms | Pre: 1.4ms | YOLO: 18.2ms | DINOv2: 32.6ms (2 crops) | Overhead: 0.9ms | Total: 66.7ms
2026-07-20 18:00:10.517 [DEBUG] [Frame 0248] Decode: 10.5ms | Pre: 1.3ms | YOLO: 19.6ms | DINOv2: 49.5ms (3 crops) | Overhead: 0.7ms | Total: 84.1ms
2026-07-20 18:00:10.583 [DEBUG] [Frame 0249] Decode: 11.8ms | Pre: 1.0ms | YOLO: 18.9ms | DINOv2: 31.7ms (2 crops) | Overhead: 0.9ms | Total: 66.0ms
2026-07-20 18:00:10.633 [DEBUG] [Frame 0250] Decode: 12.3ms | Pre: 1.1ms | YOLO: 19.4ms | DINOv2: 16.3ms (1 crops) | Overhead: 0.8ms | Total: 50.5ms
2026-07-20 18:00:10.699 [DEBUG] [Frame 0251] Decode: 11.3ms | Pre: 1.4ms | YOLO: 18.5ms | DINOv2: 31.6ms (2 crops) | Overhead: 0.6ms | Total: 65.1ms
2026-07-20 18:00:10.765 [DEBUG] [Frame 0252] Decode: 11.5ms | Pre: 1.3ms | YOLO: 18.9ms | DINOv2: 32.5ms (2 crops) | Overhead: 0.5ms | Total: 66.3ms
2026-07-20 18:00:10.814 [DEBUG] [Frame 0253] Decode: 11.8ms | Pre: 1.2ms | YOLO: 17.9ms | DINOv2: 16.3ms (1 crops) | Overhead: 1.0ms | Total: 49.1ms
2026-07-20 18:00:10.894 [DEBUG] [Frame 0254] Decode: 10.8ms | Pre: 1.1ms | YOLO: 18.8ms | DINOv2: 46.7ms (3 crops) | Overhead: 0.6ms | Total: 80.3ms
2026-07-20 18:00:10.978 [DEBUG] [Frame 0255] Decode: 10.6ms | Pre: 1.3ms | YOLO: 19.4ms | DINOv2: 49.1ms (3 crops) | Overhead: 0.7ms | Total: 83.6ms
2026-07-20 18:00:11.027 [DEBUG] [Frame 0256] Decode: 11.0ms | Pre: 1.3ms | YOLO: 18.9ms | DINOv2: 16.5ms (1 crops) | Overhead: 0.8ms | Total: 49.3ms
2026-07-20 18:00:11.109 [DEBUG] [Frame 0257] Decode: 10.5ms | Pre: 1.1ms | YOLO: 18.3ms | DINOv2: 49.1ms (3 crops) | Overhead: 0.9ms | Total: 82.0ms
2026-07-20 18:00:11.174 [DEBUG] [Frame 0258] Decode: 11.4ms | Pre: 1.3ms | YOLO: 18.2ms | DINOv2: 31.4ms (2 crops) | Overhead: 0.5ms | Total: 64.4ms
2026-07-20 18:00:11.222 [DEBUG] [Frame 0259] Decode: 12.2ms | Pre: 1.1ms | YOLO: 17.8ms | DINOv2: 16.0ms (1 crops) | Overhead: 0.6ms | Total: 48.6ms
2026-07-20 18:00:11.272 [DEBUG] [Frame 0260] Decode: 12.3ms | Pre: 1.3ms | YOLO: 18.6ms | DINOv2: 16.3ms (1 crops) | Overhead: 0.9ms | Total: 50.1ms
2026-07-20 18:00:11.319 [DEBUG] [Frame 0261] Decode: 10.2ms | Pre: 1.1ms | YOLO: 17.9ms | DINOv2: 16.1ms (1 crops) | Overhead: 0.6ms | Total: 46.8ms
2026-07-20 18:00:11.401 [DEBUG] [Frame 0262] Decode: 10.8ms | Pre: 1.0ms | YOLO: 17.9ms | DINOv2: 49.0ms (3 crops) | Overhead: 0.9ms | Total: 82.2ms
2026-07-20 18:00:11.485 [DEBUG] [Frame 0263] Decode: 10.8ms | Pre: 1.4ms | YOLO: 19.7ms | DINOv2: 48.7ms (3 crops) | Overhead: 0.8ms | Total: 83.6ms
2026-07-20 18:00:11.533 [DEBUG] [Frame 0264] Decode: 11.1ms | Pre: 1.0ms | YOLO: 18.0ms | DINOv2: 16.0ms (1 crops) | Overhead: 0.9ms | Total: 48.0ms
