2026-07-20 18:00:00.001 [INFO] [System] COWdeploy Ultimate Benchmark (Profile: TFLITE_NPU)
2026-07-20 18:00:00.015 [INFO] [System] Hardware: Qualcomm Dragonwing RB3 Gen2 (QCM6490)
2026-07-20 18:00:00.018 [INFO] [System] Language/Runtime: C++
2026-07-20 18:00:00.033 [INFO] [Video] Resolution: 1920x1080 | Codec: H264 | FPS: 30.0 | Frames: 1800 (60s)
2026-07-20 18:00:00.058 [INFO] [Pipeline] Configuration: 
    - Detection Backend: TFLite (Hexagon DSP Delegate) [INT8]
    - Feature Extractor Backend: TFLite (Hexagon DSP Delegate) [INT8]
2026-07-20 18:00:00.113 [INFO] [Video] Initializing Adreno GPU V4L2 Hardware Decoder...
2026-07-20 18:00:00.158 [INFO] [Accelerator] Loading Hexagon DSP drivers and delegates...
2026-07-20 18:00:00.478 [INFO] [Accelerator] Context loaded successfully to CDSP.
2026-07-20 18:00:00.483 [INFO] [Pipeline] Starting main video processing loop...
2026-07-20 18:00:00.504 [DEBUG] [Frame 0000] Decode: 11.4ms | Pre: 1.3ms | YOLO: 7.8ms | DINOv2: Skipped | Overhead: 0.8ms | Total: 21.4ms
2026-07-20 18:00:03.478 [DEBUG] [Frame 0133] Decode: 12.5ms | Pre: 1.0ms | YOLO: 8.2ms | DINOv2: Skipped | Overhead: 0.7ms | Total: 22.5ms
2026-07-20 18:00:03.500 [DEBUG] [Frame 0134] Decode: 10.8ms | Pre: 1.2ms | YOLO: 8.3ms | DINOv2: Skipped | Overhead: 0.8ms | Total: 21.2ms
2026-07-20 18:00:03.522 [DEBUG] [Frame 0135] Decode: 12.5ms | Pre: 1.3ms | YOLO: 7.8ms | DINOv2: Skipped | Overhead: 0.7ms | Total: 22.4ms
2026-07-20 18:00:03.544 [DEBUG] [Frame 0136] Decode: 11.4ms | Pre: 1.1ms | YOLO: 8.8ms | DINOv2: Skipped | Overhead: 0.9ms | Total: 22.2ms
2026-07-20 18:00:03.567 [DEBUG] [Frame 0137] Decode: 12.4ms | Pre: 1.1ms | YOLO: 8.2ms | DINOv2: Skipped | Overhead: 0.7ms | Total: 22.4ms
2026-07-20 18:00:03.591 [DEBUG] [Frame 0138] Decode: 12.7ms | Pre: 1.4ms | YOLO: 9.9ms | DINOv2: Skipped | Overhead: 1.0ms | Total: 24.9ms
2026-07-20 18:00:03.612 [DEBUG] [Frame 0139] Decode: 10.5ms | Pre: 1.2ms | YOLO: 8.4ms | DINOv2: Skipped | Overhead: 0.6ms | Total: 20.7ms
2026-07-20 18:00:03.635 [DEBUG] [Frame 0140] Decode: 10.5ms | Pre: 1.1ms | YOLO: 10.0ms | DINOv2: Skipped | Overhead: 0.7ms | Total: 22.4ms
2026-07-20 18:00:03.657 [DEBUG] [Frame 0141] Decode: 12.5ms | Pre: 1.3ms | YOLO: 8.2ms | DINOv2: Skipped | Overhead: 0.7ms | Total: 22.8ms
2026-07-20 18:00:03.678 [DEBUG] [Frame 0142] Decode: 10.5ms | Pre: 1.3ms | YOLO: 8.1ms | DINOv2: Skipped | Overhead: 0.6ms | Total: 20.4ms
2026-07-20 18:00:03.701 [DEBUG] [Frame 0143] Decode: 12.7ms | Pre: 1.3ms | YOLO: 8.9ms | DINOv2: Skipped | Overhead: 0.8ms | Total: 23.7ms
2026-07-20 18:00:03.723 [DEBUG] [Frame 0144] Decode: 11.7ms | Pre: 1.0ms | YOLO: 8.1ms | DINOv2: Skipped | Overhead: 0.6ms | Total: 21.4ms
2026-07-20 18:00:03.744 [DEBUG] [Frame 0145] Decode: 10.7ms | Pre: 1.5ms | YOLO: 8.4ms | DINOv2: Skipped | Overhead: 0.5ms | Total: 21.1ms
2026-07-20 18:00:03.766 [DEBUG] [Frame 0146] Decode: 11.2ms | Pre: 1.3ms | YOLO: 8.8ms | DINOv2: Skipped | Overhead: 0.7ms | Total: 22.0ms
2026-07-20 18:00:03.790 [DEBUG] [Frame 0147] Decode: 12.6ms | Pre: 1.1ms | YOLO: 9.7ms | DINOv2: Skipped | Overhead: 0.8ms | Total: 24.2ms
2026-07-20 18:00:03.813 [DEBUG] [Frame 0148] Decode: 11.1ms | Pre: 1.2ms | YOLO: 9.9ms | DINOv2: Skipped | Overhead: 0.5ms | Total: 22.8ms
2026-07-20 18:00:03.834 [DEBUG] [Frame 0149] Decode: 11.3ms | Pre: 1.0ms | YOLO: 8.0ms | DINOv2: Skipped | Overhead: 1.0ms | Total: 21.4ms
2026-07-20 18:00:03.856 [DEBUG] [Frame 0150] Decode: 12.2ms | Pre: 1.5ms | YOLO: 7.9ms | DINOv2: Skipped | Overhead: 0.7ms | Total: 22.3ms
2026-07-20 18:00:03.877 [DEBUG] [Frame 0151] Decode: 10.6ms | Pre: 1.3ms | YOLO: 7.7ms | DINOv2: Skipped | Overhead: 0.6ms | Total: 20.3ms
2026-07-20 18:00:03.901 [DEBUG] [Frame 0152] Decode: 11.9ms | Pre: 1.3ms | YOLO: 9.7ms | DINOv2: Skipped | Overhead: 1.0ms | Total: 23.9ms
2026-07-20 18:00:03.921 [DEBUG] [Frame 0153] Decode: 11.1ms | Pre: 1.1ms | YOLO: 7.8ms | DINOv2: Skipped | Overhead: 0.7ms | Total: 20.7ms
2026-07-20 18:00:03.945 [DEBUG] [Frame 0154] Decode: 11.7ms | Pre: 1.5ms | YOLO: 9.6ms | DINOv2: Skipped | Overhead: 0.8ms | Total: 23.5ms
2026-07-20 18:00:03.968 [DEBUG] [Frame 0155] Decode: 11.6ms | Pre: 1.5ms | YOLO: 9.6ms | DINOv2: Skipped | Overhead: 0.8ms | Total: 23.6ms
2026-07-20 18:00:03.989 [DEBUG] [Frame 0156] Decode: 10.9ms | Pre: 1.2ms | YOLO: 7.8ms | DINOv2: Skipped | Overhead: 0.5ms | Total: 20.4ms
2026-07-20 18:00:04.010 [DEBUG] [Frame 0157] Decode: 10.3ms | Pre: 1.3ms | YOLO: 8.5ms | DINOv2: Skipped | Overhead: 0.8ms | Total: 20.9ms
2026-07-20 18:00:04.031 [DEBUG] [Frame 0158] Decode: 10.5ms | Pre: 1.0ms | YOLO: 8.5ms | DINOv2: Skipped | Overhead: 0.8ms | Total: 20.9ms
2026-07-20 18:00:04.054 [DEBUG] [Frame 0159] Decode: 10.9ms | Pre: 1.5ms | YOLO: 9.8ms | DINOv2: Skipped | Overhead: 0.9ms | Total: 23.0ms
2026-07-20 18:00:04.077 [DEBUG] [Frame 0160] Decode: 12.6ms | Pre: 1.0ms | YOLO: 9.5ms | DINOv2: Skipped | Overhead: 0.7ms | Total: 23.7ms
2026-07-20 18:00:04.102 [DEBUG] [Frame 0161] Decode: 12.2ms | Pre: 1.4ms | YOLO: 9.8ms | DINOv2: Skipped | Overhead: 0.8ms | Total: 24.2ms
2026-07-20 18:00:04.124 [DEBUG] [Frame 0162] Decode: 12.2ms | Pre: 1.2ms | YOLO: 8.0ms | DINOv2: Skipped | Overhead: 0.7ms | Total: 22.2ms
2026-07-20 18:00:04.146 [DEBUG] [Frame 0163] Decode: 12.1ms | Pre: 1.0ms | YOLO: 8.2ms | DINOv2: Skipped | Overhead: 0.8ms | Total: 22.1ms
2026-07-20 18:00:04.169 [DEBUG] [Frame 0164] Decode: 11.7ms | Pre: 1.4ms | YOLO: 9.4ms | DINOv2: Skipped | Overhead: 1.0ms | Total: 23.5ms
2026-07-20 18:00:04.192 [DEBUG] [Frame 0165] Decode: 10.6ms | Pre: 1.2ms | YOLO: 9.9ms | DINOv2: Skipped | Overhead: 0.8ms | Total: 22.4ms
2026-07-20 18:00:04.214 [DEBUG] [Frame 0166] Decode: 11.7ms | Pre: 1.3ms | YOLO: 8.0ms | DINOv2: Skipped | Overhead: 0.6ms | Total: 21.6ms
2026-07-20 18:00:04.237 [DEBUG] [Frame 0167] Decode: 11.8ms | Pre: 1.1ms | YOLO: 9.4ms | DINOv2: Skipped | Overhead: 0.8ms | Total: 23.2ms
2026-07-20 18:00:04.258 [DEBUG] [Frame 0168] Decode: 11.6ms | Pre: 1.0ms | YOLO: 8.1ms | DINOv2: Skipped | Overhead: 0.6ms | Total: 21.4ms
2026-07-20 18:00:04.280 [DEBUG] [Frame 0169] Decode: 12.0ms | Pre: 1.4ms | YOLO: 7.9ms | DINOv2: Skipped | Overhead: 0.7ms | Total: 21.9ms
2026-07-20 18:00:04.302 [DEBUG] [Frame 0170] Decode: 11.4ms | Pre: 1.3ms | YOLO: 8.7ms | DINOv2: Skipped | Overhead: 0.8ms | Total: 22.2ms
2026-07-20 18:00:04.326 [DEBUG] [Frame 0171] Decode: 12.5ms | Pre: 1.2ms | YOLO: 9.6ms | DINOv2: Skipped | Overhead: 0.7ms | Total: 24.0ms
2026-07-20 18:00:04.349 [DEBUG] [Frame 0172] Decode: 11.9ms | Pre: 1.1ms | YOLO: 9.1ms | DINOv2: Skipped | Overhead: 0.8ms | Total: 22.9ms
2026-07-20 18:00:04.373 [DEBUG] [Frame 0173] Decode: 12.2ms | Pre: 1.2ms | YOLO: 10.1ms | DINOv2: Skipped | Overhead: 0.6ms | Total: 24.1ms
2026-07-20 18:00:04.396 [DEBUG] [Frame 0174] Decode: 10.6ms | Pre: 1.3ms | YOLO: 10.0ms | DINOv2: Skipped | Overhead: 0.9ms | Total: 22.8ms
2026-07-20 18:00:04.418 [DEBUG] [Frame 0175] Decode: 10.7ms | Pre: 1.5ms | YOLO: 8.7ms | DINOv2: Skipped | Overhead: 1.0ms | Total: 21.8ms
2026-07-20 18:00:04.440 [DEBUG] [Frame 0176] Decode: 11.9ms | Pre: 1.1ms | YOLO: 8.0ms | DINOv2: Skipped | Overhead: 0.7ms | Total: 21.8ms
2026-07-20 18:00:04.462 [DEBUG] [Frame 0177] Decode: 11.7ms | Pre: 1.4ms | YOLO: 8.5ms | DINOv2: Skipped | Overhead: 0.9ms | Total: 22.5ms
2026-07-20 18:00:04.486 [DEBUG] [Frame 0178] Decode: 11.6ms | Pre: 1.1ms | YOLO: 9.9ms | DINOv2: Skipped | Overhead: 0.8ms | Total: 23.5ms
2026-07-20 18:00:04.510 [DEBUG] [Frame 0179] Decode: 11.9ms | Pre: 1.2ms | YOLO: 10.0ms | DINOv2: Skipped | Overhead: 0.6ms | Total: 23.7ms
2026-07-20 18:00:04.533 [DEBUG] [Frame 0180] Decode: 12.5ms | Pre: 1.5ms | YOLO: 8.7ms | DINOv2: Skipped | Overhead: 0.9ms | Total: 23.6ms
2026-07-20 18:00:04.556 [DEBUG] [Frame 0181] Decode: 11.2ms | Pre: 1.1ms | YOLO: 9.6ms | DINOv2: Skipped | Overhead: 0.8ms | Total: 22.8ms
2026-07-20 18:00:04.578 [DEBUG] [Frame 0182] Decode: 10.6ms | Pre: 1.2ms | YOLO: 9.9ms | DINOv2: Skipped | Overhead: 0.7ms | Total: 22.4ms
2026-07-20 18:00:04.599 [DEBUG] [Frame 0183] Decode: 10.7ms | Pre: 1.3ms | YOLO: 7.8ms | DINOv2: Skipped | Overhead: 0.9ms | Total: 20.7ms
2026-07-20 18:00:04.622 [DEBUG] [Frame 0184] Decode: 10.7ms | Pre: 1.2ms | YOLO: 10.0ms | DINOv2: Skipped | Overhead: 0.8ms | Total: 22.6ms
2026-07-20 18:00:04.644 [DEBUG] [Frame 0185] Decode: 10.7ms | Pre: 1.4ms | YOLO: 10.0ms | DINOv2: Skipped | Overhead: 0.6ms | Total: 22.7ms
2026-07-20 18:00:04.666 [DEBUG] [Frame 0186] Decode: 10.7ms | Pre: 1.3ms | YOLO: 9.4ms | DINOv2: Skipped | Overhead: 0.7ms | Total: 22.1ms
2026-07-20 18:00:04.687 [DEBUG] [Frame 0187] Decode: 10.7ms | Pre: 1.5ms | YOLO: 8.2ms | DINOv2: Skipped | Overhead: 0.6ms | Total: 21.0ms
2026-07-20 18:00:04.708 [DEBUG] [Frame 0188] Decode: 11.2ms | Pre: 1.0ms | YOLO: 7.7ms | DINOv2: Skipped | Overhead: 0.7ms | Total: 20.6ms
2026-07-20 18:00:04.731 [DEBUG] [Frame 0189] Decode: 12.3ms | Pre: 1.0ms | YOLO: 9.4ms | DINOv2: Skipped | Overhead: 0.8ms | Total: 23.6ms
2026-07-20 18:00:04.755 [DEBUG] [Frame 0190] Decode: 11.3ms | Pre: 1.4ms | YOLO: 9.7ms | DINOv2: Skipped | Overhead: 0.7ms | Total: 23.1ms
2026-07-20 18:00:04.777 [DEBUG] [Frame 0191] Decode: 11.1ms | Pre: 1.4ms | YOLO: 9.0ms | DINOv2: Skipped | Overhead: 0.8ms | Total: 22.3ms
2026-07-20 18:00:04.799 [DEBUG] [Frame 0192] Decode: 11.3ms | Pre: 1.2ms | YOLO: 9.5ms | DINOv2: Skipped | Overhead: 0.6ms | Total: 22.5ms
2026-07-20 18:00:04.822 [DEBUG] [Frame 0193] Decode: 11.1ms | Pre: 1.4ms | YOLO: 9.2ms | DINOv2: Skipped | Overhead: 0.8ms | Total: 22.6ms
2026-07-20 18:00:04.845 [DEBUG] [Frame 0194] Decode: 12.6ms | Pre: 1.3ms | YOLO: 8.0ms | DINOv2: Skipped | Overhead: 0.8ms | Total: 22.7ms
2026-07-20 18:00:04.865 [DEBUG] [Frame 0195] Decode: 10.4ms | Pre: 1.0ms | YOLO: 8.4ms | DINOv2: Skipped | Overhead: 0.6ms | Total: 20.5ms
2026-07-20 18:00:04.889 [DEBUG] [Frame 0196] Decode: 12.5ms | Pre: 1.2ms | YOLO: 9.6ms | DINOv2: Skipped | Overhead: 0.8ms | Total: 24.1ms
2026-07-20 18:00:04.912 [DEBUG] [Frame 0197] Decode: 10.8ms | Pre: 1.4ms | YOLO: 9.4ms | DINOv2: Skipped | Overhead: 0.7ms | Total: 22.3ms
2026-07-20 18:00:04.933 [DEBUG] [Frame 0198] Decode: 11.3ms | Pre: 1.3ms | YOLO: 8.0ms | DINOv2: Skipped | Overhead: 0.6ms | Total: 21.3ms
2026-07-20 18:00:04.955 [DEBUG] [Frame 0199] Decode: 10.3ms | Pre: 1.4ms | YOLO: 10.0ms | DINOv2: Skipped | Overhead: 0.9ms | Total: 22.6ms
2026-07-20 18:00:04.990 [DEBUG] [Frame 0200] Decode: 10.5ms | Pre: 1.3ms | YOLO: 9.6ms | DINOv2: 11.6ms (1 crops) | Overhead: 0.6ms | Total: 34.4ms
2026-07-20 18:00:05.036 [DEBUG] [Frame 0201] Decode: 12.1ms | Pre: 1.1ms | YOLO: 9.6ms | DINOv2: 21.5ms (2 crops) | Overhead: 0.6ms | Total: 46.4ms
2026-07-20 18:00:05.094 [DEBUG] [Frame 0202] Decode: 10.5ms | Pre: 1.3ms | YOLO: 9.4ms | DINOv2: 34.0ms (3 crops) | Overhead: 0.6ms | Total: 58.3ms
2026-07-20 18:00:05.141 [DEBUG] [Frame 0203] Decode: 10.7ms | Pre: 1.1ms | YOLO: 9.3ms | DINOv2: 22.6ms (2 crops) | Overhead: 0.9ms | Total: 46.2ms
2026-07-20 18:00:05.198 [DEBUG] [Frame 0204] Decode: 11.8ms | Pre: 1.0ms | YOLO: 7.8ms | DINOv2: 33.5ms (3 crops) | Overhead: 0.7ms | Total: 57.0ms
2026-07-20 18:00:05.243 [DEBUG] [Frame 0205] Decode: 12.1ms | Pre: 1.2ms | YOLO: 7.7ms | DINOv2: 21.6ms (2 crops) | Overhead: 0.8ms | Total: 44.9ms
2026-07-20 18:00:05.277 [DEBUG] [Frame 0206] Decode: 11.2ms | Pre: 1.0ms | YOLO: 9.5ms | DINOv2: 11.6ms (1 crops) | Overhead: 0.7ms | Total: 34.8ms
2026-07-20 18:00:05.338 [DEBUG] [Frame 0207] Decode: 12.4ms | Pre: 1.3ms | YOLO: 8.6ms | DINOv2: 34.7ms (3 crops) | Overhead: 0.8ms | Total: 60.4ms
2026-07-20 18:00:05.394 [DEBUG] [Frame 0208] Decode: 10.8ms | Pre: 1.1ms | YOLO: 8.7ms | DINOv2: 32.3ms (3 crops) | Overhead: 0.8ms | Total: 56.0ms
2026-07-20 18:00:05.441 [DEBUG] [Frame 0209] Decode: 10.9ms | Pre: 1.0ms | YOLO: 9.9ms | DINOv2: 22.7ms (2 crops) | Overhead: 0.9ms | Total: 47.0ms
2026-07-20 18:00:05.474 [DEBUG] [Frame 0210] Decode: 11.2ms | Pre: 1.1ms | YOLO: 8.1ms | DINOv2: 10.9ms (1 crops) | Overhead: 0.7ms | Total: 32.8ms
2026-07-20 18:00:05.509 [DEBUG] [Frame 0211] Decode: 12.3ms | Pre: 1.0ms | YOLO: 9.3ms | DINOv2: 10.8ms (1 crops) | Overhead: 0.8ms | Total: 35.0ms
2026-07-20 18:00:05.565 [DEBUG] [Frame 0212] Decode: 10.9ms | Pre: 1.0ms | YOLO: 8.2ms | DINOv2: 33.1ms (3 crops) | Overhead: 0.6ms | Total: 56.1ms
2026-07-20 18:00:05.612 [DEBUG] [Frame 0213] Decode: 12.7ms | Pre: 1.1ms | YOLO: 9.5ms | DINOv2: 21.7ms (2 crops) | Overhead: 1.0ms | Total: 47.4ms
2026-07-20 18:00:05.647 [DEBUG] [Frame 0214] Decode: 12.3ms | Pre: 1.2ms | YOLO: 8.4ms | DINOv2: 11.1ms (1 crops) | Overhead: 0.7ms | Total: 34.6ms
2026-07-20 18:00:05.681 [DEBUG] [Frame 0215] Decode: 12.5ms | Pre: 1.3ms | YOLO: 7.6ms | DINOv2: 11.3ms (1 crops) | Overhead: 0.5ms | Total: 33.9ms
2026-07-20 18:00:05.715 [DEBUG] [Frame 0216] Decode: 11.3ms | Pre: 1.1ms | YOLO: 9.3ms | DINOv2: 11.1ms (1 crops) | Overhead: 0.6ms | Total: 34.2ms
2026-07-20 18:00:05.748 [DEBUG] [Frame 0217] Decode: 11.2ms | Pre: 1.1ms | YOLO: 8.2ms | DINOv2: 11.3ms (1 crops) | Overhead: 1.0ms | Total: 33.5ms
2026-07-20 18:00:05.806 [DEBUG] [Frame 0218] Decode: 10.7ms | Pre: 1.1ms | YOLO: 8.9ms | DINOv2: 34.1ms (3 crops) | Overhead: 0.8ms | Total: 58.2ms
2026-07-20 18:00:05.854 [DEBUG] [Frame 0219] Decode: 11.8ms | Pre: 1.4ms | YOLO: 9.8ms | DINOv2: 22.3ms (2 crops) | Overhead: 0.8ms | Total: 47.6ms
2026-07-20 18:00:05.910 [DEBUG] [Frame 0220] Decode: 11.6ms | Pre: 1.3ms | YOLO: 8.0ms | DINOv2: 32.5ms (3 crops) | Overhead: 0.5ms | Total: 56.4ms
2026-07-20 18:00:05.967 [DEBUG] [Frame 0221] Decode: 11.7ms | Pre: 1.3ms | YOLO: 8.3ms | DINOv2: 32.3ms (3 crops) | Overhead: 0.8ms | Total: 56.9ms
2026-07-20 18:00:06.001 [DEBUG] [Frame 0222] Decode: 11.5ms | Pre: 1.1ms | YOLO: 8.3ms | DINOv2: 11.5ms (1 crops) | Overhead: 0.8ms | Total: 34.0ms
2026-07-20 18:00:06.049 [DEBUG] [Frame 0223] Decode: 11.6ms | Pre: 1.3ms | YOLO: 9.7ms | DINOv2: 22.4ms (2 crops) | Overhead: 0.9ms | Total: 47.5ms
2026-07-20 18:00:06.106 [DEBUG] [Frame 0224] Decode: 11.5ms | Pre: 1.0ms | YOLO: 9.5ms | DINOv2: 32.3ms (3 crops) | Overhead: 0.8ms | Total: 57.7ms
2026-07-20 18:00:06.166 [DEBUG] [Frame 0225] Decode: 12.2ms | Pre: 1.1ms | YOLO: 9.7ms | DINOv2: 33.4ms (3 crops) | Overhead: 0.9ms | Total: 59.5ms
2026-07-20 18:00:06.225 [DEBUG] [Frame 0226] Decode: 10.6ms | Pre: 1.2ms | YOLO: 9.8ms | DINOv2: 33.8ms (3 crops) | Overhead: 1.0ms | Total: 59.0ms
2026-07-20 18:00:06.270 [DEBUG] [Frame 0227] Decode: 10.3ms | Pre: 1.5ms | YOLO: 7.9ms | DINOv2: 22.8ms (2 crops) | Overhead: 0.6ms | Total: 44.8ms
2026-07-20 18:00:06.329 [DEBUG] [Frame 0228] Decode: 12.1ms | Pre: 1.1ms | YOLO: 9.3ms | DINOv2: 33.1ms (3 crops) | Overhead: 0.8ms | Total: 59.0ms
2026-07-20 18:00:06.376 [DEBUG] [Frame 0229] Decode: 12.1ms | Pre: 1.5ms | YOLO: 9.4ms | DINOv2: 21.8ms (2 crops) | Overhead: 0.8ms | Total: 47.2ms
2026-07-20 18:00:06.409 [DEBUG] [Frame 0230] Decode: 11.1ms | Pre: 1.2ms | YOLO: 8.3ms | DINOv2: 11.4ms (1 crops) | Overhead: 0.5ms | Total: 33.3ms
2026-07-20 18:00:06.466 [DEBUG] [Frame 0231] Decode: 10.5ms | Pre: 1.2ms | YOLO: 8.3ms | DINOv2: 33.5ms (3 crops) | Overhead: 0.9ms | Total: 56.8ms
2026-07-20 18:00:06.501 [DEBUG] [Frame 0232] Decode: 12.5ms | Pre: 1.4ms | YOLO: 8.5ms | DINOv2: 11.2ms (1 crops) | Overhead: 0.7ms | Total: 35.2ms
2026-07-20 18:00:06.536 [DEBUG] [Frame 0233] Decode: 10.9ms | Pre: 1.4ms | YOLO: 9.1ms | DINOv2: 11.5ms (1 crops) | Overhead: 0.6ms | Total: 34.4ms
2026-07-20 18:00:06.593 [DEBUG] [Frame 0234] Decode: 11.1ms | Pre: 1.4ms | YOLO: 8.1ms | DINOv2: 34.1ms (3 crops) | Overhead: 0.9ms | Total: 57.9ms
2026-07-20 18:00:06.626 [DEBUG] [Frame 0235] Decode: 10.4ms | Pre: 1.0ms | YOLO: 8.2ms | DINOv2: 11.3ms (1 crops) | Overhead: 0.9ms | Total: 32.6ms
2026-07-20 18:00:06.674 [DEBUG] [Frame 0236] Decode: 12.5ms | Pre: 1.1ms | YOLO: 8.9ms | DINOv2: 22.8ms (2 crops) | Overhead: 0.8ms | Total: 47.6ms
2026-07-20 18:00:06.708 [DEBUG] [Frame 0237] Decode: 11.5ms | Pre: 1.4ms | YOLO: 9.0ms | DINOv2: 10.8ms (1 crops) | Overhead: 0.7ms | Total: 34.2ms
2026-07-20 18:00:06.742 [DEBUG] [Frame 0238] Decode: 11.6ms | Pre: 1.1ms | YOLO: 8.0ms | DINOv2: 11.3ms (1 crops) | Overhead: 0.9ms | Total: 33.7ms
2026-07-20 18:00:06.786 [DEBUG] [Frame 0239] Decode: 10.6ms | Pre: 1.2ms | YOLO: 8.8ms | DINOv2: 21.8ms (2 crops) | Overhead: 0.6ms | Total: 44.8ms
2026-07-20 18:00:06.818 [DEBUG] [Frame 0240] Decode: 10.5ms | Pre: 1.1ms | YOLO: 7.8ms | DINOv2: 11.1ms (1 crops) | Overhead: 0.6ms | Total: 31.7ms
2026-07-20 18:00:06.863 [DEBUG] [Frame 0241] Decode: 10.5ms | Pre: 1.3ms | YOLO: 7.8ms | DINOv2: 22.7ms (2 crops) | Overhead: 0.6ms | Total: 44.5ms
2026-07-20 18:00:06.907 [DEBUG] [Frame 0242] Decode: 10.3ms | Pre: 1.0ms | YOLO: 8.6ms | DINOv2: 21.9ms (2 crops) | Overhead: 0.6ms | Total: 44.0ms
2026-07-20 18:00:06.964 [DEBUG] [Frame 0243] Decode: 12.3ms | Pre: 1.0ms | YOLO: 9.1ms | DINOv2: 32.1ms (3 crops) | Overhead: 0.8ms | Total: 57.6ms
2026-07-20 18:00:07.025 [DEBUG] [Frame 0244] Decode: 12.0ms | Pre: 1.5ms | YOLO: 10.0ms | DINOv2: 34.4ms (3 crops) | Overhead: 0.6ms | Total: 61.1ms
2026-07-20 18:00:07.070 [DEBUG] [Frame 0245] Decode: 10.3ms | Pre: 1.5ms | YOLO: 8.8ms | DINOv2: 21.5ms (2 crops) | Overhead: 0.7ms | Total: 44.6ms
2026-07-20 18:00:07.116 [DEBUG] [Frame 0246] Decode: 11.4ms | Pre: 1.1ms | YOLO: 8.2ms | DINOv2: 22.7ms (2 crops) | Overhead: 0.8ms | Total: 45.7ms
2026-07-20 18:00:07.163 [DEBUG] [Frame 0247] Decode: 11.6ms | Pre: 1.3ms | YOLO: 9.7ms | DINOv2: 22.2ms (2 crops) | Overhead: 0.9ms | Total: 47.3ms
2026-07-20 18:00:07.210 [DEBUG] [Frame 0248] Decode: 12.0ms | Pre: 1.2ms | YOLO: 8.3ms | DINOv2: 22.8ms (2 crops) | Overhead: 0.8ms | Total: 46.9ms
2026-07-20 18:00:07.257 [DEBUG] [Frame 0249] Decode: 12.1ms | Pre: 1.3ms | YOLO: 8.5ms | DINOv2: 22.8ms (2 crops) | Overhead: 0.7ms | Total: 47.0ms
2026-07-20 18:00:07.315 [DEBUG] [Frame 0250] Decode: 10.7ms | Pre: 1.5ms | YOLO: 8.7ms | DINOv2: 33.8ms (3 crops) | Overhead: 0.6ms | Total: 57.7ms
2026-07-20 18:00:07.360 [DEBUG] [Frame 0251] Decode: 10.9ms | Pre: 1.2ms | YOLO: 8.9ms | DINOv2: 21.5ms (2 crops) | Overhead: 0.7ms | Total: 44.8ms
2026-07-20 18:00:07.394 [DEBUG] [Frame 0252] Decode: 11.2ms | Pre: 1.4ms | YOLO: 8.3ms | DINOv2: 11.6ms (1 crops) | Overhead: 0.7ms | Total: 34.2ms
2026-07-20 18:00:07.439 [DEBUG] [Frame 0253] Decode: 11.5ms | Pre: 1.2ms | YOLO: 7.6ms | DINOv2: 22.6ms (2 crops) | Overhead: 0.7ms | Total: 45.3ms
2026-07-20 18:00:07.497 [DEBUG] [Frame 0254] Decode: 10.4ms | Pre: 1.2ms | YOLO: 9.1ms | DINOv2: 34.2ms (3 crops) | Overhead: 0.7ms | Total: 58.3ms
2026-07-20 18:00:07.531 [DEBUG] [Frame 0255] Decode: 11.8ms | Pre: 1.1ms | YOLO: 8.1ms | DINOv2: 11.7ms (1 crops) | Overhead: 0.7ms | Total: 34.1ms
2026-07-20 18:00:07.567 [DEBUG] [Frame 0256] Decode: 12.5ms | Pre: 1.2ms | YOLO: 9.2ms | DINOv2: 10.9ms (1 crops) | Overhead: 0.6ms | Total: 35.2ms
2026-07-20 18:00:07.614 [DEBUG] [Frame 0257] Decode: 12.0ms | Pre: 1.2ms | YOLO: 10.1ms | DINOv2: 21.7ms (2 crops) | Overhead: 0.6ms | Total: 47.2ms
2026-07-20 18:00:07.661 [DEBUG] [Frame 0258] Decode: 11.8ms | Pre: 1.4ms | YOLO: 9.7ms | DINOv2: 21.9ms (2 crops) | Overhead: 0.9ms | Total: 47.1ms
2026-07-20 18:00:07.719 [DEBUG] [Frame 0259] Decode: 11.7ms | Pre: 1.1ms | YOLO: 8.5ms | DINOv2: 33.9ms (3 crops) | Overhead: 0.9ms | Total: 58.3ms
2026-07-20 18:00:07.751 [DEBUG] [Frame 0260] Decode: 10.6ms | Pre: 1.0ms | YOLO: 7.9ms | DINOv2: 10.7ms (1 crops) | Overhead: 0.8ms | Total: 31.9ms
2026-07-20 18:00:07.797 [DEBUG] [Frame 0261] Decode: 11.7ms | Pre: 1.1ms | YOLO: 9.0ms | DINOv2: 21.5ms (2 crops) | Overhead: 0.7ms | Total: 45.6ms
2026-07-20 18:00:07.832 [DEBUG] [Frame 0262] Decode: 11.0ms | Pre: 1.3ms | YOLO: 9.5ms | DINOv2: 11.6ms (1 crops) | Overhead: 0.7ms | Total: 35.0ms
2026-07-20 18:00:07.866 [DEBUG] [Frame 0263] Decode: 12.2ms | Pre: 1.3ms | YOLO: 8.1ms | DINOv2: 11.6ms (1 crops) | Overhead: 0.8ms | Total: 34.8ms
2026-07-20 18:00:07.924 [DEBUG] [Frame 0264] Decode: 11.5ms | Pre: 1.2ms | YOLO: 8.5ms | DINOv2: 32.7ms (3 crops) | Overhead: 0.9ms | Total: 57.5ms
