2026-07-20 18:00:00.001 [INFO] [System] COWdeploy Ultimate Benchmark (Profile: TFLITE_NPU_W8A8)
2026-07-20 18:00:00.015 [INFO] [System] Hardware: Qualcomm Dragonwing RB3 Gen2 (QCM6490)
2026-07-20 18:00:00.018 [INFO] [System] Language/Runtime: C++
2026-07-20 18:00:00.033 [INFO] [Video] Resolution: 1920x1080 | Codec: H264 | FPS: 30.0 | Frames: 1800 (60s)
2026-07-20 18:00:00.058 [INFO] [Pipeline] Configuration: 
    - Detection Backend: TFLite (Hexagon DSP Delegate) [W8A8]
    - Feature Extractor Backend: TFLite (Hexagon DSP Delegate) [W8A8]
2026-07-20 18:00:00.113 [INFO] [Video] Initializing Adreno GPU V4L2 Hardware Decoder...
2026-07-20 18:00:00.158 [INFO] [Accelerator] Loading Hexagon DSP drivers and delegates...
2026-07-20 18:00:00.478 [INFO] [Accelerator] Context loaded successfully to CDSP.
2026-07-20 18:00:00.483 [INFO] [Pipeline] Starting main video processing loop...
2026-07-20 18:00:00.503 [DEBUG] [Frame 0000] Decode: 10.5ms | Pre: 1.2ms | YOLO: 8.3ms | DINOv2: Skipped | Overhead: 0.8ms | Total: 20.8ms
2026-07-20 18:00:03.459 [DEBUG] [Frame 0132] Decode: 11.4ms | Pre: 1.3ms | YOLO: 7.9ms | DINOv2: Skipped | Overhead: 0.6ms | Total: 21.2ms
2026-07-20 18:00:03.481 [DEBUG] [Frame 0133] Decode: 10.9ms | Pre: 1.4ms | YOLO: 8.5ms | DINOv2: Skipped | Overhead: 0.8ms | Total: 21.6ms
2026-07-20 18:00:03.504 [DEBUG] [Frame 0134] Decode: 11.3ms | Pre: 1.0ms | YOLO: 9.6ms | DINOv2: Skipped | Overhead: 0.6ms | Total: 22.5ms
2026-07-20 18:00:03.526 [DEBUG] [Frame 0135] Decode: 11.7ms | Pre: 1.5ms | YOLO: 8.7ms | DINOv2: Skipped | Overhead: 0.7ms | Total: 22.6ms
2026-07-20 18:00:03.549 [DEBUG] [Frame 0136] Decode: 12.5ms | Pre: 1.0ms | YOLO: 8.1ms | DINOv2: Skipped | Overhead: 0.9ms | Total: 22.6ms
2026-07-20 18:00:03.571 [DEBUG] [Frame 0137] Decode: 12.0ms | Pre: 1.4ms | YOLO: 7.9ms | DINOv2: Skipped | Overhead: 0.7ms | Total: 22.1ms
2026-07-20 18:00:03.594 [DEBUG] [Frame 0138] Decode: 12.1ms | Pre: 1.1ms | YOLO: 9.5ms | DINOv2: Skipped | Overhead: 0.6ms | Total: 23.3ms
2026-07-20 18:00:03.617 [DEBUG] [Frame 0139] Decode: 11.4ms | Pre: 1.2ms | YOLO: 9.2ms | DINOv2: Skipped | Overhead: 0.8ms | Total: 22.6ms
2026-07-20 18:00:03.637 [DEBUG] [Frame 0140] Decode: 10.7ms | Pre: 1.3ms | YOLO: 7.7ms | DINOv2: Skipped | Overhead: 0.6ms | Total: 20.3ms
2026-07-20 18:00:03.658 [DEBUG] [Frame 0141] Decode: 10.8ms | Pre: 1.4ms | YOLO: 7.9ms | DINOv2: Skipped | Overhead: 0.6ms | Total: 20.8ms
2026-07-20 18:00:03.681 [DEBUG] [Frame 0142] Decode: 11.9ms | Pre: 1.1ms | YOLO: 9.6ms | DINOv2: Skipped | Overhead: 0.6ms | Total: 23.2ms
2026-07-20 18:00:03.703 [DEBUG] [Frame 0143] Decode: 10.6ms | Pre: 1.4ms | YOLO: 9.5ms | DINOv2: Skipped | Overhead: 0.9ms | Total: 22.4ms
2026-07-20 18:00:03.726 [DEBUG] [Frame 0144] Decode: 11.3ms | Pre: 1.1ms | YOLO: 9.6ms | DINOv2: Skipped | Overhead: 0.8ms | Total: 22.8ms
2026-07-20 18:00:03.749 [DEBUG] [Frame 0145] Decode: 12.4ms | Pre: 1.4ms | YOLO: 8.3ms | DINOv2: Skipped | Overhead: 0.9ms | Total: 23.0ms
2026-07-20 18:00:03.771 [DEBUG] [Frame 0146] Decode: 11.6ms | Pre: 1.0ms | YOLO: 8.0ms | DINOv2: Skipped | Overhead: 1.0ms | Total: 21.6ms
2026-07-20 18:00:03.791 [DEBUG] [Frame 0147] Decode: 10.5ms | Pre: 1.4ms | YOLO: 8.0ms | DINOv2: Skipped | Overhead: 0.6ms | Total: 20.5ms
2026-07-20 18:00:03.814 [DEBUG] [Frame 0148] Decode: 12.0ms | Pre: 1.2ms | YOLO: 8.8ms | DINOv2: Skipped | Overhead: 0.5ms | Total: 22.5ms
2026-07-20 18:00:03.836 [DEBUG] [Frame 0149] Decode: 12.2ms | Pre: 1.2ms | YOLO: 7.7ms | DINOv2: Skipped | Overhead: 0.9ms | Total: 21.9ms
2026-07-20 18:00:03.858 [DEBUG] [Frame 0150] Decode: 10.3ms | Pre: 1.1ms | YOLO: 9.9ms | DINOv2: Skipped | Overhead: 0.6ms | Total: 21.9ms
2026-07-20 18:00:03.880 [DEBUG] [Frame 0151] Decode: 12.2ms | Pre: 1.2ms | YOLO: 8.3ms | DINOv2: Skipped | Overhead: 0.6ms | Total: 22.2ms
2026-07-20 18:00:03.902 [DEBUG] [Frame 0152] Decode: 10.4ms | Pre: 1.0ms | YOLO: 9.8ms | DINOv2: Skipped | Overhead: 0.8ms | Total: 22.0ms
2026-07-20 18:00:03.925 [DEBUG] [Frame 0153] Decode: 11.0ms | Pre: 1.3ms | YOLO: 9.9ms | DINOv2: Skipped | Overhead: 0.9ms | Total: 23.1ms
2026-07-20 18:00:03.948 [DEBUG] [Frame 0154] Decode: 11.6ms | Pre: 1.4ms | YOLO: 9.3ms | DINOv2: Skipped | Overhead: 1.0ms | Total: 23.3ms
2026-07-20 18:00:03.969 [DEBUG] [Frame 0155] Decode: 10.5ms | Pre: 1.2ms | YOLO: 8.9ms | DINOv2: Skipped | Overhead: 0.6ms | Total: 21.2ms
2026-07-20 18:00:03.991 [DEBUG] [Frame 0156] Decode: 11.2ms | Pre: 1.3ms | YOLO: 8.2ms | DINOv2: Skipped | Overhead: 0.9ms | Total: 21.7ms
2026-07-20 18:00:04.012 [DEBUG] [Frame 0157] Decode: 10.2ms | Pre: 1.2ms | YOLO: 8.6ms | DINOv2: Skipped | Overhead: 0.9ms | Total: 20.9ms
2026-07-20 18:00:04.033 [DEBUG] [Frame 0158] Decode: 10.5ms | Pre: 1.3ms | YOLO: 8.0ms | DINOv2: Skipped | Overhead: 0.9ms | Total: 20.8ms
2026-07-20 18:00:04.053 [DEBUG] [Frame 0159] Decode: 10.5ms | Pre: 1.1ms | YOLO: 8.0ms | DINOv2: Skipped | Overhead: 0.9ms | Total: 20.5ms
2026-07-20 18:00:04.075 [DEBUG] [Frame 0160] Decode: 11.3ms | Pre: 1.2ms | YOLO: 8.4ms | DINOv2: Skipped | Overhead: 0.7ms | Total: 21.7ms
2026-07-20 18:00:04.098 [DEBUG] [Frame 0161] Decode: 11.3ms | Pre: 1.5ms | YOLO: 9.9ms | DINOv2: Skipped | Overhead: 0.5ms | Total: 23.2ms
2026-07-20 18:00:04.120 [DEBUG] [Frame 0162] Decode: 11.9ms | Pre: 1.1ms | YOLO: 7.6ms | DINOv2: Skipped | Overhead: 0.9ms | Total: 21.6ms
2026-07-20 18:00:04.141 [DEBUG] [Frame 0163] Decode: 10.9ms | Pre: 1.1ms | YOLO: 8.2ms | DINOv2: Skipped | Overhead: 0.8ms | Total: 21.0ms
2026-07-20 18:00:04.162 [DEBUG] [Frame 0164] Decode: 10.7ms | Pre: 1.4ms | YOLO: 8.6ms | DINOv2: Skipped | Overhead: 0.6ms | Total: 21.4ms
2026-07-20 18:00:04.183 [DEBUG] [Frame 0165] Decode: 11.1ms | Pre: 1.2ms | YOLO: 8.0ms | DINOv2: Skipped | Overhead: 0.6ms | Total: 20.9ms
2026-07-20 18:00:04.204 [DEBUG] [Frame 0166] Decode: 11.1ms | Pre: 1.1ms | YOLO: 7.8ms | DINOv2: Skipped | Overhead: 0.9ms | Total: 20.9ms
2026-07-20 18:00:04.227 [DEBUG] [Frame 0167] Decode: 12.2ms | Pre: 1.2ms | YOLO: 8.9ms | DINOv2: Skipped | Overhead: 0.9ms | Total: 23.3ms
2026-07-20 18:00:04.251 [DEBUG] [Frame 0168] Decode: 12.6ms | Pre: 1.2ms | YOLO: 9.0ms | DINOv2: Skipped | Overhead: 1.0ms | Total: 23.8ms
2026-07-20 18:00:04.274 [DEBUG] [Frame 0169] Decode: 11.0ms | Pre: 1.0ms | YOLO: 9.7ms | DINOv2: Skipped | Overhead: 0.8ms | Total: 22.5ms
2026-07-20 18:00:04.296 [DEBUG] [Frame 0170] Decode: 10.5ms | Pre: 1.3ms | YOLO: 9.5ms | DINOv2: Skipped | Overhead: 1.0ms | Total: 22.3ms
2026-07-20 18:00:04.319 [DEBUG] [Frame 0171] Decode: 11.3ms | Pre: 1.3ms | YOLO: 9.5ms | DINOv2: Skipped | Overhead: 0.8ms | Total: 22.9ms
2026-07-20 18:00:04.343 [DEBUG] [Frame 0172] Decode: 12.6ms | Pre: 1.5ms | YOLO: 9.3ms | DINOv2: Skipped | Overhead: 0.9ms | Total: 24.3ms
2026-07-20 18:00:04.364 [DEBUG] [Frame 0173] Decode: 11.6ms | Pre: 1.1ms | YOLO: 8.0ms | DINOv2: Skipped | Overhead: 0.6ms | Total: 21.3ms
2026-07-20 18:00:04.387 [DEBUG] [Frame 0174] Decode: 12.3ms | Pre: 1.4ms | YOLO: 8.5ms | DINOv2: Skipped | Overhead: 0.5ms | Total: 22.7ms
2026-07-20 18:00:04.408 [DEBUG] [Frame 0175] Decode: 10.6ms | Pre: 1.1ms | YOLO: 8.6ms | DINOv2: Skipped | Overhead: 0.9ms | Total: 21.1ms
2026-07-20 18:00:04.432 [DEBUG] [Frame 0176] Decode: 12.1ms | Pre: 1.4ms | YOLO: 9.5ms | DINOv2: Skipped | Overhead: 0.9ms | Total: 23.9ms
2026-07-20 18:00:04.453 [DEBUG] [Frame 0177] Decode: 11.5ms | Pre: 1.2ms | YOLO: 7.6ms | DINOv2: Skipped | Overhead: 0.8ms | Total: 21.2ms
2026-07-20 18:00:04.478 [DEBUG] [Frame 0178] Decode: 12.6ms | Pre: 1.4ms | YOLO: 10.0ms | DINOv2: Skipped | Overhead: 0.7ms | Total: 24.8ms
2026-07-20 18:00:04.500 [DEBUG] [Frame 0179] Decode: 11.0ms | Pre: 1.2ms | YOLO: 9.8ms | DINOv2: Skipped | Overhead: 0.6ms | Total: 22.6ms
2026-07-20 18:00:04.524 [DEBUG] [Frame 0180] Decode: 12.2ms | Pre: 1.2ms | YOLO: 10.1ms | DINOv2: Skipped | Overhead: 0.6ms | Total: 24.0ms
2026-07-20 18:00:04.546 [DEBUG] [Frame 0181] Decode: 11.7ms | Pre: 1.1ms | YOLO: 7.6ms | DINOv2: Skipped | Overhead: 0.9ms | Total: 21.3ms
2026-07-20 18:00:04.568 [DEBUG] [Frame 0182] Decode: 12.1ms | Pre: 1.4ms | YOLO: 7.8ms | DINOv2: Skipped | Overhead: 0.7ms | Total: 22.0ms
2026-07-20 18:00:04.590 [DEBUG] [Frame 0183] Decode: 11.4ms | Pre: 1.1ms | YOLO: 8.3ms | DINOv2: Skipped | Overhead: 0.9ms | Total: 21.7ms
2026-07-20 18:00:04.613 [DEBUG] [Frame 0184] Decode: 12.1ms | Pre: 1.3ms | YOLO: 9.5ms | DINOv2: Skipped | Overhead: 0.7ms | Total: 23.7ms
2026-07-20 18:00:04.634 [DEBUG] [Frame 0185] Decode: 10.4ms | Pre: 1.3ms | YOLO: 8.6ms | DINOv2: Skipped | Overhead: 0.8ms | Total: 21.2ms
2026-07-20 18:00:04.658 [DEBUG] [Frame 0186] Decode: 12.1ms | Pre: 1.5ms | YOLO: 8.9ms | DINOv2: Skipped | Overhead: 0.8ms | Total: 23.3ms
2026-07-20 18:00:04.681 [DEBUG] [Frame 0187] Decode: 12.2ms | Pre: 1.1ms | YOLO: 8.8ms | DINOv2: Skipped | Overhead: 0.9ms | Total: 22.9ms
2026-07-20 18:00:04.704 [DEBUG] [Frame 0188] Decode: 11.5ms | Pre: 1.4ms | YOLO: 9.4ms | DINOv2: Skipped | Overhead: 0.6ms | Total: 22.9ms
2026-07-20 18:00:04.727 [DEBUG] [Frame 0189] Decode: 12.6ms | Pre: 1.3ms | YOLO: 8.6ms | DINOv2: Skipped | Overhead: 0.7ms | Total: 23.2ms
2026-07-20 18:00:04.748 [DEBUG] [Frame 0190] Decode: 11.3ms | Pre: 1.2ms | YOLO: 8.8ms | DINOv2: Skipped | Overhead: 0.5ms | Total: 21.7ms
2026-07-20 18:00:04.771 [DEBUG] [Frame 0191] Decode: 11.0ms | Pre: 1.5ms | YOLO: 8.7ms | DINOv2: Skipped | Overhead: 0.9ms | Total: 22.1ms
2026-07-20 18:00:04.795 [DEBUG] [Frame 0192] Decode: 12.4ms | Pre: 1.3ms | YOLO: 10.0ms | DINOv2: Skipped | Overhead: 0.7ms | Total: 24.4ms
2026-07-20 18:00:04.816 [DEBUG] [Frame 0193] Decode: 10.4ms | Pre: 1.3ms | YOLO: 8.4ms | DINOv2: Skipped | Overhead: 0.8ms | Total: 20.9ms
2026-07-20 18:00:04.839 [DEBUG] [Frame 0194] Decode: 12.6ms | Pre: 1.5ms | YOLO: 8.7ms | DINOv2: Skipped | Overhead: 0.6ms | Total: 23.4ms
2026-07-20 18:00:04.863 [DEBUG] [Frame 0195] Decode: 11.9ms | Pre: 1.2ms | YOLO: 9.9ms | DINOv2: Skipped | Overhead: 0.8ms | Total: 23.8ms
2026-07-20 18:00:04.886 [DEBUG] [Frame 0196] Decode: 11.6ms | Pre: 1.2ms | YOLO: 9.9ms | DINOv2: Skipped | Overhead: 0.5ms | Total: 23.3ms
2026-07-20 18:00:04.911 [DEBUG] [Frame 0197] Decode: 12.0ms | Pre: 1.4ms | YOLO: 10.1ms | DINOv2: Skipped | Overhead: 0.7ms | Total: 24.3ms
2026-07-20 18:00:04.934 [DEBUG] [Frame 0198] Decode: 12.2ms | Pre: 1.3ms | YOLO: 9.6ms | DINOv2: Skipped | Overhead: 0.8ms | Total: 23.8ms
2026-07-20 18:00:04.959 [DEBUG] [Frame 0199] Decode: 12.5ms | Pre: 1.2ms | YOLO: 9.6ms | DINOv2: Skipped | Overhead: 0.9ms | Total: 24.2ms
2026-07-20 18:00:05.013 [DEBUG] [Frame 0200] Decode: 10.5ms | Pre: 1.1ms | YOLO: 8.1ms | DINOv2: 32.3ms (3 crops) | Overhead: 0.5ms | Total: 54.6ms
2026-07-20 18:00:05.050 [DEBUG] [Frame 0201] Decode: 12.7ms | Pre: 1.2ms | YOLO: 10.1ms | DINOv2: 11.6ms (1 crops) | Overhead: 1.0ms | Total: 37.3ms
2026-07-20 18:00:05.084 [DEBUG] [Frame 0202] Decode: 10.4ms | Pre: 1.4ms | YOLO: 8.4ms | DINOv2: 11.4ms (1 crops) | Overhead: 0.9ms | Total: 33.3ms
2026-07-20 18:00:05.141 [DEBUG] [Frame 0203] Decode: 10.3ms | Pre: 1.4ms | YOLO: 9.2ms | DINOv2: 33.6ms (3 crops) | Overhead: 0.6ms | Total: 57.5ms
2026-07-20 18:00:05.198 [DEBUG] [Frame 0204] Decode: 10.6ms | Pre: 1.2ms | YOLO: 9.0ms | DINOv2: 32.5ms (3 crops) | Overhead: 0.5ms | Total: 56.3ms
2026-07-20 18:00:05.245 [DEBUG] [Frame 0205] Decode: 12.2ms | Pre: 1.1ms | YOLO: 9.0ms | DINOv2: 22.2ms (2 crops) | Overhead: 0.7ms | Total: 46.9ms
2026-07-20 18:00:05.280 [DEBUG] [Frame 0206] Decode: 12.3ms | Pre: 1.3ms | YOLO: 9.3ms | DINOv2: 11.1ms (1 crops) | Overhead: 0.8ms | Total: 35.6ms
2026-07-20 18:00:05.316 [DEBUG] [Frame 0207] Decode: 12.6ms | Pre: 1.1ms | YOLO: 9.7ms | DINOv2: 11.6ms (1 crops) | Overhead: 0.6ms | Total: 36.3ms
2026-07-20 18:00:05.350 [DEBUG] [Frame 0208] Decode: 10.6ms | Pre: 1.1ms | YOLO: 9.2ms | DINOv2: 10.8ms (1 crops) | Overhead: 0.8ms | Total: 33.3ms
2026-07-20 18:00:05.396 [DEBUG] [Frame 0209] Decode: 11.3ms | Pre: 1.3ms | YOLO: 8.6ms | DINOv2: 22.7ms (2 crops) | Overhead: 0.8ms | Total: 46.2ms
2026-07-20 18:00:05.441 [DEBUG] [Frame 0210] Decode: 12.4ms | Pre: 1.1ms | YOLO: 8.0ms | DINOv2: 21.6ms (2 crops) | Overhead: 0.7ms | Total: 45.2ms
2026-07-20 18:00:05.501 [DEBUG] [Frame 0211] Decode: 12.1ms | Pre: 1.5ms | YOLO: 9.8ms | DINOv2: 33.4ms (3 crops) | Overhead: 0.7ms | Total: 59.8ms
2026-07-20 18:00:05.559 [DEBUG] [Frame 0212] Decode: 10.7ms | Pre: 1.4ms | YOLO: 8.6ms | DINOv2: 34.1ms (3 crops) | Overhead: 0.6ms | Total: 58.0ms
2026-07-20 18:00:05.606 [DEBUG] [Frame 0213] Decode: 12.4ms | Pre: 1.5ms | YOLO: 8.2ms | DINOv2: 22.5ms (2 crops) | Overhead: 1.0ms | Total: 47.2ms
2026-07-20 18:00:05.664 [DEBUG] [Frame 0214] Decode: 10.7ms | Pre: 1.3ms | YOLO: 7.8ms | DINOv2: 34.3ms (3 crops) | Overhead: 0.8ms | Total: 57.6ms
2026-07-20 18:00:05.712 [DEBUG] [Frame 0215] Decode: 11.8ms | Pre: 1.4ms | YOLO: 9.6ms | DINOv2: 22.8ms (2 crops) | Overhead: 0.5ms | Total: 47.9ms
2026-07-20 18:00:05.746 [DEBUG] [Frame 0216] Decode: 11.4ms | Pre: 1.2ms | YOLO: 9.4ms | DINOv2: 10.8ms (1 crops) | Overhead: 0.7ms | Total: 34.4ms
2026-07-20 18:00:05.782 [DEBUG] [Frame 0217] Decode: 12.4ms | Pre: 1.4ms | YOLO: 9.3ms | DINOv2: 11.6ms (1 crops) | Overhead: 0.8ms | Total: 36.4ms
2026-07-20 18:00:05.830 [DEBUG] [Frame 0218] Decode: 10.5ms | Pre: 1.5ms | YOLO: 9.9ms | DINOv2: 23.2ms (2 crops) | Overhead: 0.9ms | Total: 47.7ms
2026-07-20 18:00:05.865 [DEBUG] [Frame 0219] Decode: 11.2ms | Pre: 1.2ms | YOLO: 9.7ms | DINOv2: 11.5ms (1 crops) | Overhead: 0.9ms | Total: 35.3ms
2026-07-20 18:00:05.899 [DEBUG] [Frame 0220] Decode: 11.5ms | Pre: 1.4ms | YOLO: 8.2ms | DINOv2: 11.2ms (1 crops) | Overhead: 0.5ms | Total: 33.7ms
2026-07-20 18:00:05.945 [DEBUG] [Frame 0221] Decode: 11.1ms | Pre: 1.5ms | YOLO: 9.1ms | DINOv2: 22.3ms (2 crops) | Overhead: 0.6ms | Total: 46.3ms
2026-07-20 18:00:06.003 [DEBUG] [Frame 0222] Decode: 11.3ms | Pre: 1.1ms | YOLO: 8.0ms | DINOv2: 33.9ms (3 crops) | Overhead: 0.5ms | Total: 57.2ms
2026-07-20 18:00:06.046 [DEBUG] [Frame 0223] Decode: 10.4ms | Pre: 1.3ms | YOLO: 7.7ms | DINOv2: 21.4ms (2 crops) | Overhead: 0.9ms | Total: 43.4ms
2026-07-20 18:00:06.092 [DEBUG] [Frame 0224] Decode: 11.6ms | Pre: 1.1ms | YOLO: 8.2ms | DINOv2: 23.3ms (2 crops) | Overhead: 0.5ms | Total: 46.5ms
2026-07-20 18:00:06.152 [DEBUG] [Frame 0225] Decode: 12.1ms | Pre: 1.2ms | YOLO: 8.3ms | DINOv2: 35.0ms (3 crops) | Overhead: 0.8ms | Total: 59.6ms
2026-07-20 18:00:06.211 [DEBUG] [Frame 0226] Decode: 10.7ms | Pre: 1.4ms | YOLO: 8.4ms | DINOv2: 34.7ms (3 crops) | Overhead: 1.0ms | Total: 58.5ms
2026-07-20 18:00:06.258 [DEBUG] [Frame 0227] Decode: 11.7ms | Pre: 1.4ms | YOLO: 10.1ms | DINOv2: 21.7ms (2 crops) | Overhead: 0.8ms | Total: 47.2ms
2026-07-20 18:00:06.305 [DEBUG] [Frame 0228] Decode: 12.0ms | Pre: 1.2ms | YOLO: 9.4ms | DINOv2: 22.2ms (2 crops) | Overhead: 1.0ms | Total: 47.3ms
2026-07-20 18:00:06.339 [DEBUG] [Frame 0229] Decode: 11.4ms | Pre: 1.1ms | YOLO: 8.2ms | DINOv2: 11.7ms (1 crops) | Overhead: 0.8ms | Total: 33.9ms
2026-07-20 18:00:06.383 [DEBUG] [Frame 0230] Decode: 10.7ms | Pre: 1.2ms | YOLO: 8.5ms | DINOv2: 21.7ms (2 crops) | Overhead: 0.8ms | Total: 44.6ms
2026-07-20 18:00:06.418 [DEBUG] [Frame 0231] Decode: 12.1ms | Pre: 1.3ms | YOLO: 8.7ms | DINOv2: 11.0ms (1 crops) | Overhead: 0.6ms | Total: 34.5ms
2026-07-20 18:00:06.463 [DEBUG] [Frame 0232] Decode: 12.6ms | Pre: 1.2ms | YOLO: 7.7ms | DINOv2: 21.5ms (2 crops) | Overhead: 0.9ms | Total: 45.6ms
2026-07-20 18:00:06.511 [DEBUG] [Frame 0233] Decode: 12.4ms | Pre: 1.0ms | YOLO: 8.6ms | DINOv2: 23.3ms (2 crops) | Overhead: 0.8ms | Total: 47.9ms
2026-07-20 18:00:06.557 [DEBUG] [Frame 0234] Decode: 10.8ms | Pre: 1.4ms | YOLO: 8.1ms | DINOv2: 23.4ms (2 crops) | Overhead: 0.5ms | Total: 45.6ms
2026-07-20 18:00:06.603 [DEBUG] [Frame 0235] Decode: 10.6ms | Pre: 1.2ms | YOLO: 8.9ms | DINOv2: 22.5ms (2 crops) | Overhead: 0.6ms | Total: 45.6ms
2026-07-20 18:00:06.636 [DEBUG] [Frame 0236] Decode: 10.7ms | Pre: 1.2ms | YOLO: 8.6ms | DINOv2: 11.6ms (1 crops) | Overhead: 1.0ms | Total: 34.0ms
2026-07-20 18:00:06.685 [DEBUG] [Frame 0237] Decode: 12.3ms | Pre: 1.4ms | YOLO: 9.9ms | DINOv2: 22.9ms (2 crops) | Overhead: 0.7ms | Total: 49.0ms
2026-07-20 18:00:06.743 [DEBUG] [Frame 0238] Decode: 10.5ms | Pre: 1.1ms | YOLO: 8.4ms | DINOv2: 33.9ms (3 crops) | Overhead: 0.9ms | Total: 57.4ms
2026-07-20 18:00:06.778 [DEBUG] [Frame 0239] Decode: 11.8ms | Pre: 1.5ms | YOLO: 9.2ms | DINOv2: 10.9ms (1 crops) | Overhead: 0.6ms | Total: 34.8ms
2026-07-20 18:00:06.826 [DEBUG] [Frame 0240] Decode: 12.7ms | Pre: 1.2ms | YOLO: 8.7ms | DINOv2: 23.1ms (2 crops) | Overhead: 1.0ms | Total: 48.3ms
2026-07-20 18:00:06.872 [DEBUG] [Frame 0241] Decode: 11.2ms | Pre: 1.2ms | YOLO: 8.8ms | DINOv2: 22.4ms (2 crops) | Overhead: 0.9ms | Total: 46.3ms
2026-07-20 18:00:06.918 [DEBUG] [Frame 0242] Decode: 10.3ms | Pre: 1.5ms | YOLO: 9.2ms | DINOv2: 22.2ms (2 crops) | Overhead: 0.9ms | Total: 45.6ms
2026-07-20 18:00:06.964 [DEBUG] [Frame 0243] Decode: 11.8ms | Pre: 1.5ms | YOLO: 8.9ms | DINOv2: 21.6ms (2 crops) | Overhead: 0.5ms | Total: 45.9ms
2026-07-20 18:00:06.999 [DEBUG] [Frame 0244] Decode: 12.6ms | Pre: 1.2ms | YOLO: 9.3ms | DINOv2: 10.8ms (1 crops) | Overhead: 0.9ms | Total: 35.6ms
2026-07-20 18:00:07.057 [DEBUG] [Frame 0245] Decode: 11.5ms | Pre: 1.2ms | YOLO: 8.2ms | DINOv2: 33.1ms (3 crops) | Overhead: 0.9ms | Total: 57.2ms
2026-07-20 18:00:07.103 [DEBUG] [Frame 0246] Decode: 11.4ms | Pre: 1.3ms | YOLO: 9.0ms | DINOv2: 22.6ms (2 crops) | Overhead: 0.9ms | Total: 46.7ms
2026-07-20 18:00:07.161 [DEBUG] [Frame 0247] Decode: 11.0ms | Pre: 1.3ms | YOLO: 9.7ms | DINOv2: 32.4ms (3 crops) | Overhead: 0.6ms | Total: 57.3ms
2026-07-20 18:00:07.195 [DEBUG] [Frame 0248] Decode: 10.9ms | Pre: 1.1ms | YOLO: 9.0ms | DINOv2: 11.2ms (1 crops) | Overhead: 0.9ms | Total: 33.9ms
2026-07-20 18:00:07.251 [DEBUG] [Frame 0249] Decode: 10.6ms | Pre: 1.4ms | YOLO: 8.3ms | DINOv2: 32.8ms (3 crops) | Overhead: 0.6ms | Total: 56.1ms
2026-07-20 18:00:07.285 [DEBUG] [Frame 0250] Decode: 12.1ms | Pre: 1.3ms | YOLO: 8.3ms | DINOv2: 11.1ms (1 crops) | Overhead: 0.6ms | Total: 34.2ms
2026-07-20 18:00:07.320 [DEBUG] [Frame 0251] Decode: 10.9ms | Pre: 1.4ms | YOLO: 9.8ms | DINOv2: 11.1ms (1 crops) | Overhead: 0.6ms | Total: 34.7ms
2026-07-20 18:00:07.354 [DEBUG] [Frame 0252] Decode: 12.1ms | Pre: 1.4ms | YOLO: 8.4ms | DINOv2: 10.8ms (1 crops) | Overhead: 0.7ms | Total: 34.2ms
2026-07-20 18:00:07.399 [DEBUG] [Frame 0253] Decode: 12.2ms | Pre: 1.1ms | YOLO: 8.0ms | DINOv2: 21.4ms (2 crops) | Overhead: 0.8ms | Total: 45.1ms
2026-07-20 18:00:07.444 [DEBUG] [Frame 0254] Decode: 10.7ms | Pre: 1.4ms | YOLO: 8.9ms | DINOv2: 22.0ms (2 crops) | Overhead: 0.8ms | Total: 45.4ms
2026-07-20 18:00:07.480 [DEBUG] [Frame 0255] Decode: 11.5ms | Pre: 1.3ms | YOLO: 10.0ms | DINOv2: 11.6ms (1 crops) | Overhead: 0.6ms | Total: 35.8ms
2026-07-20 18:00:07.538 [DEBUG] [Frame 0256] Decode: 11.5ms | Pre: 1.3ms | YOLO: 7.8ms | DINOv2: 33.8ms (3 crops) | Overhead: 0.9ms | Total: 57.8ms
2026-07-20 18:00:07.582 [DEBUG] [Frame 0257] Decode: 10.4ms | Pre: 1.0ms | YOLO: 7.8ms | DINOv2: 22.5ms (2 crops) | Overhead: 0.8ms | Total: 44.3ms
2026-07-20 18:00:07.628 [DEBUG] [Frame 0258] Decode: 10.9ms | Pre: 1.3ms | YOLO: 8.4ms | DINOv2: 23.0ms (2 crops) | Overhead: 0.6ms | Total: 45.6ms
2026-07-20 18:00:07.686 [DEBUG] [Frame 0259] Decode: 12.3ms | Pre: 1.3ms | YOLO: 8.7ms | DINOv2: 32.3ms (3 crops) | Overhead: 0.7ms | Total: 57.9ms
2026-07-20 18:00:07.741 [DEBUG] [Frame 0260] Decode: 10.5ms | Pre: 1.4ms | YOLO: 7.6ms | DINOv2: 33.2ms (3 crops) | Overhead: 0.6ms | Total: 55.5ms
2026-07-20 18:00:07.787 [DEBUG] [Frame 0261] Decode: 11.7ms | Pre: 1.1ms | YOLO: 8.7ms | DINOv2: 22.2ms (2 crops) | Overhead: 0.8ms | Total: 46.1ms
2026-07-20 18:00:07.834 [DEBUG] [Frame 0262] Decode: 12.4ms | Pre: 1.4ms | YOLO: 7.6ms | DINOv2: 23.0ms (2 crops) | Overhead: 0.8ms | Total: 47.0ms
2026-07-20 18:00:07.880 [DEBUG] [Frame 0263] Decode: 12.2ms | Pre: 1.0ms | YOLO: 8.3ms | DINOv2: 21.5ms (2 crops) | Overhead: 0.7ms | Total: 45.3ms
